-50.121685,-69.050667,9.465229
-39.52166,-68.285957,10.771356
-32.093311,-49.717789,16.77615
-41.97324,-50.888836,15.648224
-39.52166,-68.285957,10.771356
-28.716011,-67.341026,11.991582
-22.009277,-48.409245,17.794088
-32.093311,-49.717789,16.77615
-28.716011,-67.341026,11.991582
-17.667763,-66.18853,13.116055
-11.684285,-46.943108,18.688084
-22.009277,-48.409245,17.794088
-17.667763,-66.18853,13.116055
-6.33136,-64.79406,14.132896
-1.072696,-45.294495,19.440969
-11.684285,-46.943108,18.688084
-6.33136,-64.79406,14.132896
5.370159,-63.107262,15.025536
9.901582,-43.425877,20.028538
-1.072696,-45.294495,19.440969
5.370159,-63.107262,15.025536
17.530722,-61.062172,15.773685
21.332472,-41.289841,20.420065
9.901582,-43.425877,20.028538
17.530722,-61.062172,15.773685
30.246084,-58.568523,16.352903
33.320297,-38.828037,20.575432
21.332472,-41.289841,20.420065
30.246084,-58.568523,16.352903
43.791962,-55.458519,16.719107
46.138359,-35.91824,20.423498
33.320297,-38.828037,20.575432
43.791962,-55.458519,16.719107
58.596813,-51.471306,16.810787
60.213081,-32.374039,19.859398
46.138359,-35.91824,20.423498
58.596813,-51.471306,16.810787
74.482475,-46.330299,16.618025
75.450188,-28.119284,18.801804
60.213081,-32.374039,19.859398
74.482475,-46.330299,16.618025
90.148911,-40.346767,16.318172
90.667831,-23.545725,17.441614
75.450188,-28.119284,18.801804
90.148911,-40.346767,16.318172
102.107491,-35.456516,16.530006
102.467239,-20.164835,16.681915
90.667831,-23.545725,17.441614
102.107491,-35.456516,16.530006
109.499748,-32.583412,17.594761
109.951271,-18.602221,17.010462
102.467239,-20.164835,16.681915
109.499748,-32.583412,17.594761
114.550308,-31.27919,19.47706
115.187057,-18.353523,18.34005
109.951271,-18.602221,17.010462
114.550308,-31.27919,19.47706
118.329544,-31.279888,22.184488
119.186623,-19.171354,20.636822
115.187057,-18.353523,18.34005
118.329544,-31.279888,22.184488
121.285362,-32.404949,25.716875
122.388794,-20.918074,23.870159
119.186623,-19.171354,20.636822
121.285362,-32.404949,25.716875
123.692665,-34.423073,29.999004
125.071945,-23.406572,27.940695
122.388794,-20.918074,23.870159
123.692665,-34.423073,29.999004
125.722397,-37.184711,35.056469
127.425751,-26.521545,32.860504
125.071945,-23.406572,27.940695
125.722397,-37.184711,35.056469
127.468414,-40.636635,41.015213
129.572266,-30.233105,38.750858
127.425751,-26.521545,32.860504
127.468414,-40.636635,41.015213
129.00296,-44.804085,47.986721
131.595398,-34.581123,45.717884
129.572266,-30.233105,38.750858
129.00296,-44.804085,47.986721
130.422882,-49.834293,56.626911
133.689667,-39.717251,54.441212
131.595398,-34.581123,45.717884
130.422882,-49.834293,56.626911
131.872177,-55.957958,68.463753
136.255829,-45.864712,66.523735
133.689667,-39.717251,54.441212
131.872177,-55.957958,68.463753
133.247513,-61.707195,81.317932
139.036591,-51.591034,79.735809
136.255829,-45.864712,66.523735
133.247513,-61.707195,81.317932
134.31311,-64.867233,90.943733
141.373962,-54.742046,89.697769
139.036591,-51.591034,79.735809
134.31311,-64.867233,90.943733
135.160767,-66.140457,97.703674
143.289749,-56.032692,96.738518
141.373962,-54.742046,89.697769
135.160767,-66.140457,97.703674
135.925293,-66.620216,102.925812
144.967575,-56.552402,102.191994
143.289749,-56.032692,96.738518
135.925293,-66.620216,102.925812
136.64357,-66.553276,107.175629
146.509445,-56.541183,106.643738
144.967575,-56.552402,102.191994
-41.97324,-50.888836,15.648224
-32.093311,-49.717789,16.77615
-23.330868,-31.541006,19.621586
-32.370556,-33.000443,18.242485
-32.093311,-49.717789,16.77615
-22.009277,-48.409245,17.794088
-14.088891,-29.980705,20.874033
-23.330868,-31.541006,19.621586
-22.009277,-48.409245,17.794088
-11.684285,-46.943108,18.688084
-4.607909,-28.305626,21.982672
-14.088891,-29.980705,20.874033
-11.684285,-46.943108,18.688084
-1.072696,-45.294495,19.440969
5.157835,-26.498999,22.926006
-4.607909,-28.305626,21.982672
-1.072696,-45.294495,19.440969
9.901582,-43.425877,20.028538
15.28344,-24.534311,23.674213
5.157835,-26.498999,22.926006
9.901582,-43.425877,20.028538
21.332472,-41.289841,20.420065
25.862879,-22.37995,24.18796
15.28344,-24.534311,23.674213
21.332472,-41.289841,20.420065
33.320297,-38.828037,20.575432
37.001945,-20.004339,24.41074
25.862879,-22.37995,24.18796
33.320297,-38.828037,20.575432
46.138359,-35.91824,20.423498
48.971268,-17.324266,24.250256
37.001945,-20.004339,24.41074
46.138359,-35.91824,20.423498
60.213081,-32.374039,19.859398
62.195175,-14.21686,23.565966
48.971268,-17.324266,24.250256
60.213081,-32.374039,19.859398
75.450188,-28.119284,18.801804
76.678947,-10.769164,22.153307
62.195175,-14.21686,23.565966
75.450188,-28.119284,18.801804
90.667831,-23.545725,17.441614
91.380348,-7.430922,20.12545
76.678947,-10.769164,22.153307
90.667831,-23.545725,17.441614
102.467239,-20.164835,16.681915
103.005211,-5.344186,18.555244
91.380348,-7.430922,20.12545
102.467239,-20.164835,16.681915
109.951271,-18.602221,17.010462
110.61039,-4.883663,18.074553
103.005211,-5.344186,18.555244
109.951271,-18.602221,17.010462
115.187057,-18.353523,18.34005
116.078194,-5.510593,18.656981
110.61039,-4.883663,18.074553
115.187057,-18.353523,18.34005
119.186623,-19.171354,20.636822
120.35247,-6.996533,20.269396
116.078194,-5.510593,18.656981
119.186623,-19.171354,20.636822
122.388794,-20.918074,23.870159
123.860748,-9.241692,22.86286
120.35247,-6.996533,20.269396
122.388794,-20.918074,23.870159
125.071945,-23.406572,27.940695
126.881981,-12.098646,26.33082
123.860748,-9.241692,22.86286
125.071945,-23.406572,27.940695
127.425751,-26.521545,32.860504
129.621628,-15.483775,30.683926
126.881981,-12.098646,26.33082
127.425751,-26.521545,32.860504
129.572266,-30.233105,38.750858
132.227524,-19.389475,36.043724
129.621628,-15.483775,30.683926
129.572266,-30.233105,38.750858
131.595398,-34.581123,45.717884
134.795807,-23.868034,42.504757
132.227524,-19.389475,36.043724
131.595398,-34.581123,45.717884
133.689667,-39.717251,54.441212
137.609741,-29.083393,50.776127
134.795807,-23.868034,42.504757
133.689667,-39.717251,54.441212
136.255829,-45.864712,66.523735
141.297531,-35.278534,62.579613
137.609741,-29.083393,50.776127
136.255829,-45.864712,66.523735
139.036591,-51.591034,79.735809
145.435944,-41.054863,75.775864
141.297531,-35.278534,62.579613
139.036591,-51.591034,79.735809
141.373962,-54.742046,89.697769
148.952652,-44.293255,86.007248
145.435944,-41.054863,75.775864
141.373962,-54.742046,89.697769
143.289749,-56.032692,96.738518
151.827454,-45.699173,93.449173
148.952652,-44.293255,86.007248
143.289749,-56.032692,96.738518
144.967575,-56.552402,102.191994
154.312897,-46.346962,99.308876
151.827454,-45.699173,93.449173
144.967575,-56.552402,102.191994
146.509445,-56.541183,106.643738
156.572784,-46.474762,104.179688
154.312897,-46.346962,99.308876
-32.370556,-33.000443,18.242485
-23.330868,-31.541006,19.621586
-13.595545,-13.944747,19.531343
-21.701982,-15.577092,17.513294
-23.330868,-31.541006,19.621586
-14.088891,-29.980705,20.874033
-5.288662,-12.24183,21.413342
-13.595545,-13.944747,19.531343
-14.088891,-29.980705,20.874033
-4.607909,-28.305626,21.982672
3.255276,-10.459517,23.139854
-5.288662,-12.24183,21.413342
-4.607909,-28.305626,21.982672
5.157835,-26.498999,22.926006
12.082218,-8.587687,24.686049
3.255276,-10.459517,23.139854
5.157835,-26.498999,22.926006
15.28344,-24.534311,23.674213
21.266249,-6.608944,26.018486
12.082218,-8.587687,24.686049
15.28344,-24.534311,23.674213
25.862879,-22.37995,24.18796
30.901529,-4.504625,27.091125
21.266249,-6.608944,26.018486
25.862879,-22.37995,24.18796
37.001945,-20.004339,24.41074
41.100204,-2.264649,27.830828
30.901529,-4.504625,27.091125
37.001945,-20.004339,24.41074
48.971268,-17.324266,24.250256
52.13028,0.162018,28.130098
41.100204,-2.264649,27.830828
48.971268,-17.324266,24.250256
62.195175,-14.21686,23.565966
64.414383,2.846043,27.820681
52.13028,0.162018,28.130098
62.195175,-14.21686,23.565966
76.678947,-10.769164,22.153307
78.070602,5.57503,26.530111
64.414383,2.846043,27.820681
76.678947,-10.769164,22.153307
91.380348,-7.430922,20.12545
92.213333,7.863466,24.211708
78.070602,5.57503,26.530111
91.380348,-7.430922,20.12545
103.005211,-5.344186,18.555244
103.662064,8.880886,21.998362
92.213333,7.863466,24.211708
103.005211,-5.344186,18.555244
110.61039,-4.883663,18.074553
111.420418,8.454741,20.660143
103.662064,8.880886,21.998362
110.61039,-4.883663,18.074553
116.078194,-5.510593,18.656981
117.164619,7.137161,20.333551
111.420418,8.454741,20.660143
116.078194,-5.510593,18.656981
120.35247,-6.996533,20.269396
121.763,5.135758,21.024899
117.164619,7.137161,20.333551
120.35247,-6.996533,20.269396
123.860748,-9.241692,22.86286
125.630188,2.517892,22.678539
121.763,5.135758,21.024899
123.860748,-9.241692,22.86286
126.881981,-12.098646,26.33082
129.043274,-0.603792,25.196562
125.630188,2.517892,22.678539
126.881981,-12.098646,26.33082
129.621628,-15.483775,30.683926
132.220505,-4.174368,28.599392
129.043274,-0.603792,25.196562
129.621628,-15.483775,30.683926
132.227524,-19.389475,36.043724
135.332733,-8.207063,33.013401
132.220505,-4.174368,28.599392
132.227524,-19.389475,36.043724
134.795807,-23.868034,42.504757
138.488739,-12.764239,38.516033
135.332733,-8.207063,33.013401
134.795807,-23.868034,42.504757
137.609741,-29.083393,50.776127
142.050095,-18.028992,45.850368
138.488739,-12.764239,38.516033
137.609741,-29.083393,50.776127
141.297531,-35.278534,62.579613
146.839798,-24.288513,56.894417
142.050095,-18.028992,45.850368
141.297531,-35.278534,62.579613
145.435944,-41.054863,75.775864
152.261017,-30.176895,69.727318
146.839798,-24.288513,56.894417
145.435944,-41.054863,75.775864
148.952652,-44.293255,86.007248
156.843964,-33.587227,80.157883
152.261017,-30.176895,69.727318
148.952652,-44.293255,86.007248
151.827454,-45.699173,93.449173
160.553802,-35.194977,88.100967
156.843964,-33.587227,80.157883
151.827454,-45.699173,93.449173
154.312897,-46.346962,99.308876
163.729477,-36.048672,94.517479
160.553802,-35.194977,88.100967
154.312897,-46.346962,99.308876
156.572784,-46.474762,104.179688
166.592117,-36.389,99.996819
163.729477,-36.048672,94.517479
-21.701982,-15.577092,17.513294
-13.595545,-13.944747,19.531343
-3.312494,2.940261,16.899431
-10.424933,1.2416,13.918387
-13.595545,-13.944747,19.531343
-5.288662,-12.24183,21.413342
3.998818,4.685408,19.741755
-3.312494,2.940261,16.899431
-5.288662,-12.24183,21.413342
3.255276,-10.459517,23.139854
11.545584,6.481852,22.424519
3.998818,4.685408,19.741755
3.255276,-10.459517,23.139854
12.082218,-8.587687,24.686049
19.374069,8.334499,24.920521
11.545584,6.481852,22.424519
12.082218,-8.587687,24.686049
21.266249,-6.608944,26.018486
27.557425,10.253494,27.194588
19.374069,8.334499,24.920521
21.266249,-6.608944,26.018486
30.901529,-4.504625,27.091125
36.190239,12.247336,29.195829
27.557425,10.253494,27.194588
30.901529,-4.504625,27.091125
41.100204,-2.264649,27.830828
45.39183,14.309742,30.834726
36.190239,12.247336,29.195829
41.100204,-2.264649,27.830828
52.13028,0.162018,28.130098
55.427998,16.466272,31.99427
45.39183,14.309742,30.834726
52.13028,0.162018,28.130098
64.414383,2.846043,27.820681
66.72052,18.746498,32.486294
55.427998,16.466272,31.99427
64.414383,2.846043,27.820681
78.070602,5.57503,26.530111
79.510544,20.848991,31.735502
66.72052,18.746498,32.486294
78.070602,5.57503,26.530111
92.213333,7.863466,24.211708
93.080803,22.273197,29.467049
79.510544,20.848991,31.735502
92.213333,7.863466,24.211708
103.662064,8.880886,21.998362
104.366943,22.44289,26.775045
93.080803,22.273197,29.467049
103.662064,8.880886,21.998362
111.420418,8.454741,20.660143
112.312431,21.340309,24.558653
104.366943,22.44289,26.775045
111.420418,8.454741,20.660143
117.164619,7.137161,20.333551
118.373436,19.511761,23.202993
112.312431,21.340309,24.558653
117.164619,7.137161,20.333551
121.763,5.135758,21.024899
123.338303,17.142685,22.786917
118.373436,19.511761,23.202993
121.763,5.135758,21.024899
125.630188,2.517892,22.678539
127.607986,14.273479,23.258503
123.338303,17.142685,22.786917
125.630188,2.517892,22.678539
129.043274,-0.603792,25.196562
131.455765,10.987022,24.542309
127.607986,14.273479,23.258503
129.043274,-0.603792,25.196562
132.220505,-4.174368,28.599392
135.109833,7.312792,26.678221
131.455765,10.987022,24.542309
132.220505,-4.174368,28.599392
135.332733,-8.207063,33.013401
138.76123,3.218489,29.801302
135.109833,7.312792,26.678221
135.332733,-8.207063,33.013401
138.488739,-12.764239,38.516033
142.531433,-1.365972,33.967461
138.76123,3.218489,29.801302
138.488739,-12.764239,38.516033
142.050095,-18.028992,45.850368
146.849106,-6.648294,39.956642
142.531433,-1.365972,33.967461
142.050095,-18.028992,45.850368
146.839798,-24.288513,56.894417
152.697647,-12.980161,49.831718
146.849106,-6.648294,39.956642
146.839798,-24.288513,56.894417
152.261017,-30.176895,69.727318
159.303909,-19.027695,61.998917
152.697647,-12.980161,49.831718
152.261017,-30.176895,69.727318
156.843964,-33.587227,80.157883
164.825333,-22.677608,72.558472
159.303909,-19.027695,61.998917
156.843964,-33.587227,80.157883
160.553802,-35.194977,88.100967
169.237946,-24.557415,81.076424
164.825333,-22.677608,72.558472
160.553802,-35.194977,88.100967
163.729477,-36.048672,94.517479
172.981079,-25.680107,88.167267
169.237946,-24.557415,81.076424
163.729477,-36.048672,94.517479
166.592117,-36.389,99.996819
176.327713,-26.29254,94.406113
172.981079,-25.680107,88.167267
-10.424933,1.2416,13.918387
-3.312494,2.940261,16.899431
7.087426,19.0606,12.219722
0.997141,17.388937,8.026601
-3.312494,2.940261,16.899431
3.998818,4.685408,19.741755
13.375588,20.760439,16.277359
7.087426,19.0606,12.219722
3.998818,4.685408,19.741755
11.545584,6.481852,22.424519
19.8983,22.490252,20.178068
13.375588,20.760439,16.277359
11.545584,6.481852,22.424519
19.374069,8.334499,24.920521
26.702309,24.251059,23.893194
19.8983,22.490252,20.178068
19.374069,8.334499,24.920521
27.557425,10.253494,27.194588
33.860031,26.047495,27.387484
26.702309,24.251059,23.893194
27.557425,10.253494,27.194588
36.190239,12.247336,29.195829
41.466808,27.880484,30.60696
33.860031,26.047495,27.387484
36.190239,12.247336,29.195829
45.39183,14.309742,30.834726
49.649902,29.732113,33.446411
41.466808,27.880484,30.60696
45.39183,14.309742,30.834726
55.427998,16.466272,31.99427
58.673653,31.608721,35.784496
49.649902,29.732113,33.446411
55.427998,16.466272,31.99427
66.72052,18.746498,32.486294
68.960342,33.509136,37.420429
58.673653,31.608721,35.784496
66.72052,18.746498,32.486294
79.510544,20.848991,31.735502
80.881302,35.076023,37.551903
68.960342,33.509136,37.420429
79.510544,20.848991,31.735502
93.080803,22.273197,29.467049
93.893929,35.812187,35.623699
80.881302,35.076023,37.551903
93.080803,22.273197,29.467049
104.366943,22.44289,26.775045
105.045944,35.341656,32.607113
93.893929,35.812187,35.623699
104.366943,22.44289,26.775045
112.312431,21.340309,24.558653
113.214066,33.757755,29.518644
105.045944,35.341656,32.607113
112.312431,21.340309,24.558653
118.373436,19.511761,23.202993
119.627823,31.584324,27.058455
113.214066,33.757755,29.518644
118.373436,19.511761,23.202993
123.338303,17.142685,22.786917
124.994011,28.983849,25.404215
119.627823,31.584324,27.058455
123.338303,17.142685,22.786917
127.607986,14.273479,23.258503
129.699936,25.974985,24.516552
124.994011,28.983849,25.404215
127.607986,14.273479,23.258503
131.455765,10.987022,24.542309
134.013748,22.615713,24.353828
129.699936,25.974985,24.516552
131.455765,10.987022,24.542309
135.109833,7.312792,26.678221
138.171158,18.913357,24.983185
134.013748,22.615713,24.353828
135.109833,7.312792,26.678221
138.76123,3.218489,29.801302
142.380371,14.81851,26.551468
138.171158,18.913357,24.983185
138.76123,3.218489,29.801302
142.531433,-1.365972,33.967461
146.775574,10.255607,29.08976
142.380371,14.81851,26.551468
142.531433,-1.365972,33.967461
146.849106,-6.648294,39.956642
151.840958,4.988466,33.416145
146.775574,10.255607,29.08976
146.849106,-6.648294,39.956642
152.697647,-12.980161,49.831718
158.685928,-1.414469,41.797436
151.840958,4.988466,33.416145
152.697647,-12.980161,49.831718
159.303909,-19.027695,61.998917
166.362808,-7.651428,53.052315
158.685928,-1.414469,41.797436
159.303909,-19.027695,61.998917
164.825333,-22.677608,72.558472
172.687225,-11.58923,63.673573
166.362808,-7.651428,53.052315
164.825333,-22.677608,72.558472
169.237946,-24.557415,81.076424
177.668686,-13.792645,72.811844
172.687225,-11.58923,63.673573
169.237946,-24.557415,81.076424
172.981079,-25.680107,88.167267
181.856995,-15.230663,80.658073
177.668686,-13.792645,72.811844
172.981079,-25.680107,88.167267
176.327713,-26.29254,94.406113
185.570984,-16.158979,87.764267
181.856995,-15.230663,80.658073
0.997141,17.388937,8.026601
7.087426,19.0606,12.219722
17.182392,34.420086,6.036542
12.11071,32.853004,0.462221
7.087426,19.0606,12.219722
13.375588,20.760439,16.277359
22.451834,36.00219,11.483559
17.182392,34.420086,6.036542
13.375588,20.760439,16.277359
19.8983,22.490252,20.178068
27.955959,37.598984,16.781921
22.451834,36.00219,11.483559
19.8983,22.490252,20.178068
26.702309,24.251059,23.893194
33.742214,39.208794,21.902332
27.955959,37.598984,16.781921
26.702309,24.251059,23.893194
33.860031,26.047495,27.387484
39.882576,40.832298,26.81089
33.742214,39.208794,21.902332
33.860031,26.047495,27.387484
41.466808,27.880484,30.60696
46.473568,42.46516,31.452108
39.882576,40.832298,26.81089
41.466808,27.880484,30.60696
49.649902,29.732113,33.446411
53.651096,44.082027,35.706192
46.473568,42.46516,31.452108
49.649902,29.732113,33.446411
58.673653,31.608721,35.784496
61.67915,45.67561,39.451977
53.651096,44.082027,35.706192
58.673653,31.608721,35.784496
68.960342,33.509136,37.420429
70.982315,47.223236,42.482635
61.67915,45.67561,39.451977
68.960342,33.509136,37.420429
80.881302,35.076023,37.551903
82.066208,48.340637,43.755756
70.982315,47.223236,42.482635
80.881302,35.076023,37.551903
93.893929,35.812187,35.623699
94.56395,48.549549,42.400635
82.066208,48.340637,43.755756
93.893929,35.812187,35.623699
105.045944,35.341656,32.607113
105.624802,47.6255,39.198532
94.56395,48.549549,42.400635
105.045944,35.341656,32.607113
113.214066,33.757755,29.518644
114.05246,45.734196,35.269394
105.624802,47.6255,39.198532
113.214066,33.757755,29.518644
119.627823,31.584324,27.058455
120.850441,43.363338,31.674173
114.05246,45.734196,35.269394
119.627823,31.584324,27.058455
124.994011,28.983849,25.404215
126.645264,40.652214,28.708263
120.850441,43.363338,31.674173
124.994011,28.983849,25.404215
129.699936,25.974985,24.516552
131.811401,37.602543,26.351868
126.645264,40.652214,28.708263
129.699936,25.974985,24.516552
134.013748,22.615713,24.353828
136.611267,34.251915,24.605717
131.811401,37.602543,26.351868
134.013748,22.615713,24.353828
138.171158,18.913357,24.983185
141.28598,30.588745,23.569977
136.611267,34.251915,24.605717
138.171158,18.913357,24.983185
142.380371,14.81851,26.551468
146.05809,26.548607,23.405483
141.28598,30.588745,23.569977
142.380371,14.81851,26.551468
146.775574,10.255607,29.08976
151.074249,22.052511,24.116444
146.05809,26.548607,23.405483
146.775574,10.255607,29.08976
151.840958,4.988466,33.416145
156.862686,16.833603,26.558735
151.074249,22.052511,24.116444
151.840958,4.988466,33.416145
158.685928,-1.414469,41.797436
164.62561,10.370234,33.212402
156.862686,16.833603,26.558735
158.685928,-1.414469,41.797436
166.362808,-7.651428,53.052315
173.246719,3.931182,43.36908
164.62561,10.370234,33.212402
166.362808,-7.651428,53.052315
172.687225,-11.58923,63.673573
180.235733,-0.322477,53.989403
173.246719,3.931182,43.36908
172.687225,-11.58923,63.673573
177.668686,-13.792645,72.811844
185.654785,-2.881423,63.764839
180.235733,-0.322477,53.989403
177.668686,-13.792645,72.811844
181.856995,-15.230663,80.658073
190.170441,-4.663531,72.409874
185.654785,-2.881423,63.764839
181.856995,-15.230663,80.658073
185.570984,-16.158979,87.764267
194.140808,-5.935017,80.446495
190.170441,-4.663531,72.409874
12.11071,32.853004,0.462221
17.182392,34.420086,6.036542
26.582312,49.072746,-1.105486
22.496819,47.671478,-8.152023
17.182392,34.420086,6.036542
22.451834,36.00219,11.483559
30.866613,50.480309,5.825865
26.582312,49.072746,-1.105486
22.451834,36.00219,11.483559
27.955959,37.598984,16.781921
35.3871,51.892483,12.621365
30.866613,50.480309,5.825865
27.955959,37.598984,16.781921
33.742214,39.208794,21.902332
40.192181,53.30592,19.251797
35.3871,51.892483,12.621365
33.742214,39.208794,21.902332
39.882576,40.832298,26.81089
45.353786,54.718681,25.68576
40.192181,53.30592,19.251797
39.882576,40.832298,26.81089
46.473568,42.46516,31.452108
50.970146,56.123154,31.867664
45.353786,54.718681,25.68576
46.473568,42.46516,31.452108
53.651096,44.082027,35.706192
57.186466,57.490131,37.664577
50.970146,56.123154,31.867664
53.651096,44.082027,35.706192
61.67915,45.67561,39.451977
64.267815,58.803524,42.959339
57.186466,57.490131,37.664577
61.67915,45.67561,39.451977
70.982315,47.223236,42.482635
72.643326,60.027145,47.544842
64.267815,58.803524,42.959339
70.982315,47.223236,42.482635
82.066208,48.340637,43.755756
82.954308,60.774181,50.136013
72.643326,60.027145,47.544842
82.066208,48.340637,43.755756
94.56395,48.549549,42.400635
95.005844,60.597939,49.528202
82.954308,60.774181,50.136013
94.56395,48.549549,42.400635
105.624802,47.6255,39.198532
106.032188,59.382847,46.262516
95.005844,60.597939,49.528202
105.624802,47.6255,39.198532
114.05246,45.734196,35.269394
114.757957,57.333992,41.546722
106.032188,59.382847,46.262516
114.05246,45.734196,35.269394
120.850441,43.363338,31.674173
121.967827,54.892281,36.828152
114.757957,57.333992,41.546722
120.850441,43.363338,31.674173
126.645264,40.652214,28.708263
128.211914,52.174026,32.531544
121.967827,54.892281,36.828152
126.645264,40.652214,28.708263
131.811401,37.602543,26.351868
133.853424,49.168278,28.661863
128.211914,52.174026,32.531544
131.811401,37.602543,26.351868
136.611267,34.251915,24.605717
139.149094,45.896332,25.268034
133.853424,49.168278,28.661863
136.611267,34.251915,24.605717
141.28598,30.588745,23.569977
144.343765,42.330765,22.487003
139.149094,45.896332,25.268034
141.28598,30.588745,23.569977
146.05809,26.548607,23.405483
149.671753,38.39426,20.494947
144.343765,42.330765,22.487003
146.05809,26.548607,23.405483
151.074249,22.052511,24.116444
155.291702,34.006275,19.268332
149.671753,38.39426,20.494947
151.074249,22.052511,24.116444
156.862686,16.833603,26.558735
161.764877,28.868673,19.698952
155.291702,34.006275,19.268332
156.862686,16.833603,26.558735
164.62561,10.370234,33.212402
170.354599,22.364557,24.480099
161.764877,28.868673,19.698952
