-50.121685,-69.050667,9.465229
164.62561,10.370234,33.212402
173.246719,3.931182,43.36908
179.78569,15.727915,33.412582
170.354599,22.364557,24.480099
173.246719,3.931182,43.36908
180.235733,-0.322477,53.989403
187.301453,11.150209,43.974728
179.78569,15.727915,33.412582
180.235733,-0.322477,53.989403
185.654785,-2.881423,63.764839
193.032242,8.222832,54.377102
187.301453,11.150209,43.974728
185.654785,-2.881423,63.764839
190.170441,-4.663531,72.409874
197.764053,6.084811,63.828461
193.032242,8.222832,54.377102
190.170441,-4.663531,72.409874
194.140808,-5.935017,80.446495
201.887558,4.45873,72.815666
197.764053,6.084811,63.828461
22.496819,47.671478,-8.152023
26.582312,49.072746,-1.105486
34.913422,63.094234,-8.673263
31.754433,61.903893,-17.207275
26.582312,49.072746,-1.105486
30.866613,50.480309,5.825865
38.273724,64.285851,-0.239365
34.913422,63.094234,-8.673263
30.866613,50.480309,5.825865
35.3871,51.892483,12.621365
41.873409,65.476334,8.074918
38.273724,64.285851,-0.239365
35.3871,51.892483,12.621365
40.192181,53.30592,19.251797
45.76215,66.661507,16.241074
41.873409,65.476334,8.074918
40.192181,53.30592,19.251797
45.353786,54.718681,25.68576
50.012337,67.837959,24.231096
45.76215,66.661507,16.241074
45.353786,54.718681,25.68576
50.970146,56.123154,31.867664
54.724514,68.996468,31.990499
50.012337,67.837959,24.231096
50.970146,56.123154,31.867664
57.186466,57.490131,37.664577
60.053818,70.106903,39.375008
54.724514,68.996468,31.990499
57.186466,57.490131,37.664577
64.267815,58.803524,42.959339
66.268135,71.14846,46.274563
60.053818,70.106903,39.375008
64.267815,58.803524,42.959339
72.643326,60.027145,47.544842
73.803871,72.07811,52.486721
66.268135,71.14846,46.274563
72.643326,60.027145,47.544842
82.954308,60.774181,50.136013
83.436905,72.526291,56.491398
73.803871,72.07811,52.486721
82.954308,60.774181,50.136013
95.005844,60.597939,49.528202
95.135979,72.087616,56.74762
83.436905,72.526291,56.491398
95.005844,60.597939,49.528202
106.032188,59.382847,46.262516
106.197968,70.719208,53.522938
95.135979,72.087616,56.74762
106.032188,59.382847,46.262516
114.757957,57.333992,41.546722
115.262421,68.63826,48.095802
106.197968,70.719208,53.522938
114.757957,57.333992,41.546722
121.967827,54.892281,36.828152
122.908577,66.231194,42.30592
115.262421,68.63826,48.095802
121.967827,54.892281,36.828152
128.211914,52.174026,32.531544
129.616486,63.59201,36.711926
122.908577,66.231194,42.30592
128.211914,52.174026,32.531544
133.853424,49.168278,28.661863
135.740433,60.700821,31.346937
129.616486,63.59201,36.711926
133.853424,49.168278,28.661863
139.149094,45.896332,25.268034
141.532166,57.566227,26.311224
135.740433,60.700821,31.346937
139.149094,45.896332,25.268034
144.343765,42.330765,22.487003
147.238983,54.147865,21.780315
141.532166,57.566227,26.311224
144.343765,42.330765,22.487003
149.671753,38.39426,20.494947
153.104538,50.357716,17.946251
147.238983,54.147865,21.780315
149.671753,38.39426,20.494947
155.291702,34.006275,19.268332
159.298981,46.115303,14.758004
153.104538,50.357716,17.946251
155.291702,34.006275,19.268332
161.764877,28.868673,19.698952
166.405869,41.092167,13.139991
159.298981,46.115303,14.758004
161.764877,28.868673,19.698952
170.354599,22.364557,24.480099
175.720001,34.575901,15.989794
166.405869,41.092167,13.139991
170.354599,22.364557,24.480099
179.78569,15.727915,33.412582
185.820358,27.762976,23.630152
175.720001,34.575901,15.989794
179.78569,15.727915,33.412582
187.301453,11.150209,43.974728
193.726486,22.872265,34.082249
185.820358,27.762976,23.630152
187.301453,11.150209,43.974728
193.032242,8.222832,54.377102
199.649216,19.581974,45.075314
193.726486,22.872265,34.082249
193.032242,8.222832,54.377102
197.764053,6.084811,63.828461
204.493134,17.092592,55.305923
199.649216,19.581974,45.075314
197.764053,6.084811,63.828461
201.887558,4.45873,72.815666
208.674545,15.11579,65.222458
204.493134,17.092592,55.305923
31.754433,61.903893,-17.207275
34.913422,63.094234,-8.673263
41.812469,76.574265,-16.147377
39.494186,75.624283,-26.110691
34.913422,63.094234,-8.673263
38.273724,64.285851,-0.239365
44.336308,77.52346,-6.267111
41.812469,76.574265,-16.147377
38.273724,64.285851,-0.239365
41.873409,65.476334,8.074918
47.104771,78.469269,3.512154
44.336308,77.52346,-6.267111
41.873409,65.476334,8.074918
45.76215,66.661507,16.241074
50.169121,79.407379,13.163129
47.104771,78.469269,3.512154
45.76215,66.661507,16.241074
50.012337,67.837959,24.231096
53.602821,80.333801,22.661844
50.169121,79.407379,13.163129
50.012337,67.837959,24.231096
54.724514,68.996468,31.990499
57.509434,81.239037,31.955944
53.602821,80.333801,22.661844
54.724514,68.996468,31.990499
60.053818,70.106903,39.375008
62.05463,82.094398,40.891918
57.509434,81.239037,31.955944
60.053818,70.106903,39.375008
66.268135,71.14846,46.274563
67.511215,82.87764,49.369228
62.05463,82.094398,40.891918
66.268135,71.14846,46.274563
73.803871,72.07811,52.486721
74.325996,83.544312,57.194248
67.511215,82.87764,49.369228
73.803871,72.07811,52.486721
83.436905,72.526291,56.491398
83.405975,83.757408,62.629337
74.325996,83.544312,57.194248
83.436905,72.526291,56.491398
95.135979,72.087616,56.74762
94.870979,83.159737,63.810432
83.405975,83.757408,62.629337
95.135979,72.087616,56.74762
106.197968,70.719208,53.522938
106.052292,81.751244,60.714386
94.870979,83.159737,63.810432
106.197968,70.719208,53.522938
115.262421,68.63826,48.095802
115.498451,79.739662,54.671669
106.052292,81.751244,60.714386
115.262421,68.63826,48.095802
122.908577,66.231194,42.30592
123.602592,77.45208,47.901421
115.498451,79.739662,54.671669
122.908577,66.231194,42.30592
129.616486,63.59201,36.711926
130.783432,74.961227,41.093876
123.602592,77.45208,47.901421
129.616486,63.59201,36.711926
135.740433,60.700821,31.346937
137.389389,72.241493,34.311928
130.783432,74.961227,41.093876
135.740433,60.700821,31.346937
141.532166,57.566227,26.311224
143.668503,69.291908,27.707771
137.389389,72.241493,34.311928
141.532166,57.566227,26.311224
147.238983,54.147865,21.780315
149.869812,66.061882,21.495411
143.668503,69.291908,27.707771
147.238983,54.147865,21.780315
153.104538,50.357716,17.946251
156.244064,62.454872,15.882482
149.869812,66.061882,21.495411
153.104538,50.357716,17.946251
159.298981,46.115303,14.758004
162.972229,58.391926,10.791808
156.244064,62.454872,15.882482
159.298981,46.115303,14.758004
166.405869,41.092167,13.139991
170.649948,53.516693,7.175706
162.972229,58.391926,10.791808
166.405869,41.092167,13.139991
175.720001,34.575901,15.989794
180.575516,47.025761,8.118449
170.649948,53.516693,7.175706
175.720001,34.575901,15.989794
185.820358,27.762976,23.630152
191.198517,40.074356,14.454765
180.575516,47.025761,8.118449
185.820358,27.762976,23.630152
193.726486,22.872265,34.082249
199.360306,34.900429,24.750071
191.198517,40.074356,14.454765
193.726486,22.872265,34.082249
199.649216,19.581974,45.075314
205.361176,31.270615,36.272388
199.360306,34.900429,24.750071
199.649216,19.581974,45.075314
204.493134,17.092592,55.305923
210.220154,28.450272,47.221687
205.361176,31.270615,36.272388
204.493134,17.092592,55.305923
208.674545,15.11579,65.222458
214.372147,26.141411,58.006252
210.220154,28.450272,47.221687
39.494186,75.624283,-26.110691
41.812469,76.574265,-16.147377
46.902409,89.602058,-23.002573
45.312138,88.906288,-34.262527
41.812469,76.574265,-16.147377
44.336308,77.52346,-6.267111
48.704529,90.297241,-11.807553
46.902409,89.602058,-23.002573
44.336308,77.52346,-6.267111
47.104771,78.469269,3.512154
50.758892,90.989433,-0.693593
48.704529,90.297241,-11.807553
47.104771,78.469269,3.512154
50.169121,79.407379,13.163129
53.118767,91.674698,10.31367
50.758892,90.989433,-0.693593
50.169121,79.407379,13.163129
53.602821,80.333801,22.661844
55.859386,92.34919,21.194695
53.118767,91.674698,10.31367
53.602821,80.333801,22.661844
57.509434,81.239037,31.955944
59.088139,93.004143,31.900105
55.859386,92.34919,21.194695
57.509434,81.239037,31.955944
62.05463,82.094398,40.891918
62.981834,93.614059,42.269596
59.088139,93.004143,31.900105
62.05463,82.094398,40.891918
67.511215,82.87764,49.369228
67.82061,94.157799,52.213917
62.981834,93.614059,42.269596
67.511215,82.87764,49.369228
74.325996,83.544312,57.194248
74.065338,94.593643,61.551617
67.82061,94.157799,52.213917
74.325996,83.544312,57.194248
83.405975,83.757408,62.629337
82.748352,94.628006,68.355026
74.065338,94.593643,61.551617
83.405975,83.757408,62.629337
94.870979,83.159737,63.810432
94.123482,93.956009,70.466026
82.748352,94.628006,68.355026
94.870979,83.159737,63.810432
106.052292,81.751244,60.714386
105.522224,92.596779,67.569832
94.123482,93.956009,70.466026
106.052292,81.751244,60.714386
115.498451,79.739662,54.671669
115.396042,90.732513,61.028637
105.522224,92.596779,67.569832
115.498451,79.739662,54.671669
123.602592,77.45208,47.901421
123.977432,88.628998,53.408859
115.396042,90.732513,61.028637
123.602592,77.45208,47.901421
130.783432,74.961227,41.093876
131.634979,86.339188,45.523087
123.977432,88.628998,53.408859
130.783432,74.961227,41.093876
137.389389,72.241493,34.311928
138.715057,83.834389,37.463894
131.634979,86.339188,45.523087
137.389389,72.241493,34.311928
143.668503,69.291908,27.707771
145.463974,81.106743,29.433363
138.715057,83.834389,37.463894
143.668503,69.291908,27.707771
149.869812,66.061882,21.495411
152.132141,78.097954,21.681984
145.463974,81.106743,29.433363
149.869812,66.061882,21.495411
156.244064,62.454872,15.882482
158.975372,74.705208,14.431879
152.132141,78.097954,21.681984
156.244064,62.454872,15.882482
162.972229,58.391926,10.791808
166.184708,70.852295,7.582189
158.975372,74.705208,14.431879
162.972229,58.391926,10.791808
170.649948,53.516693,7.175706
174.357941,66.158974,2.106956
166.184708,70.852295,7.582189
170.649948,53.516693,7.175706
180.575516,47.025761,8.118449
184.770599,59.740131,1.250679
174.357941,66.158974,2.106956
180.575516,47.025761,8.118449
191.198517,40.074356,14.454765
195.762558,52.705017,6.327248
184.770599,59.740131,1.250679
191.198517,40.074356,14.454765
199.360306,34.900429,24.750071
204.045975,47.296791,16.42374
195.762558,52.705017,6.327248
199.360306,34.900429,24.750071
205.361176,31.270615,36.272388
210.016342,43.36903,28.387993
204.045975,47.296791,16.42374
205.361176,31.270615,36.272388
210.220154,28.450272,47.221687
214.799637,40.254253,39.961224
210.016342,43.36903,28.387993
210.220154,28.450272,47.221687
214.372147,26.141411,58.006252
218.842148,37.647018,51.511703
214.799637,40.254253,39.961224
45.312138,88.906288,-34.262527
46.902409,89.602058,-23.002573
49.796139,102.261742,-28.708727
48.793549,101.818428,-41.057156
46.902409,89.602058,-23.002573
48.704529,90.297241,-11.807553
51.019241,102.706215,-16.407017
49.796139,102.261742,-28.708727
48.704529,90.297241,-11.807553
50.758892,90.989433,-0.693593
52.504955,103.149925,-4.166148
51.019241,102.706215,-16.407017
50.758892,90.989433,-0.693593
53.118767,91.674698,10.31367
54.308994,103.589661,7.990224
52.504955,103.149925,-4.166148
53.118767,91.674698,10.31367
55.859386,92.34919,21.194695
56.50919,104.022209,20.047134
54.308994,103.589661,7.990224
55.859386,92.34919,21.194695
59.088139,93.004143,31.900105
59.217674,104.440262,31.958855
56.50919,104.022209,20.047134
59.088139,93.004143,31.900105
62.981834,93.614059,42.269596
62.622967,104.822655,43.561089
59.217674,104.440262,31.958855
62.981834,93.614059,42.269596
67.82061,94.157799,52.213917
67.015335,105.151131,54.776947
62.622967,104.822655,43.561089
67.82061,94.157799,52.213917
74.065338,94.593643,61.551617
72.873886,105.389671,65.439774
67.015335,105.151131,54.776947
74.065338,94.593643,61.551617
82.748352,94.628006,68.355026
81.348007,105.294533,73.469612
72.873886,105.389671,65.439774
82.748352,94.628006,68.355026
94.123482,93.956009,70.466026
92.803947,104.614517,76.459389
81.348007,105.294533,73.469612
94.123482,93.956009,70.466026
105.522224,92.596779,67.569832
104.533012,103.370308,73.818039
92.803947,104.614517,76.459389
105.522224,92.596779,67.569832
115.396042,90.732513,61.028637
114.8834,101.708107,66.917458
104.533012,103.370308,73.818039
115.396042,90.732513,61.028637
123.977432,88.628998,53.408859
123.958786,99.833206,58.619713
114.8834,101.708107,66.917458
123.977432,88.628998,53.408859
131.634979,86.339188,45.523087
132.09137,97.780731,49.843513
123.958786,99.833206,58.619713
131.634979,86.339188,45.523087
138.715057,83.834389,37.463894
139.630005,95.521042,40.709225
132.09137,97.780731,49.843513
138.715057,83.834389,37.463894
145.463974,81.106743,29.433363
146.821976,93.041611,31.464188
139.630005,95.521042,40.709225
145.463974,81.106743,29.433363
152.132141,78.097954,21.681984
153.919128,90.278824,22.39142
146.821976,93.041611,31.464188
152.132141,78.097954,21.681984
158.975372,74.705208,14.431879
161.180466,87.125854,13.72563
153.919128,90.278824,22.39142
158.975372,74.705208,14.431879
166.184708,70.852295,7.582189
168.806244,83.510307,5.345854
161.180466,87.125854,13.72563
166.184708,70.852295,7.582189
174.357941,66.158974,2.106956
177.386795,79.033585,-1.759799
168.806244,83.510307,5.345854
174.357941,66.158974,2.106956
184.770599,59.740131,1.250679
188.15004,72.74308,-4.222106
177.386795,79.033585,-1.759799
184.770599,59.740131,1.250679
195.762558,52.705017,6.327248
199.349518,65.696266,-0.304065
188.15004,72.74308,-4.222106
195.762558,52.705017,6.327248
204.045975,47.296791,16.42374
207.620621,60.122105,9.556255
199.349518,65.696266,-0.304065
204.045975,47.296791,16.42374
210.016342,43.36903,28.387993
213.456573,55.956451,21.848713
207.620621,60.122105,9.556255
210.016342,43.36903,28.387993
214.799637,40.254253,39.961224
218.079422,52.600159,33.916286
213.456573,55.956451,21.848713
214.799637,40.254253,39.961224
218.842148,37.647018,51.511703
221.939331,49.74353,46.089031
218.079422,52.600159,33.916286
48.793549,101.818428,-41.057156
49.796139,102.261742,-28.708727
50.097214,114.62413,-32.729313
49.513306,114.41568,-45.881096
49.796139,102.261742,-28.708727
51.019241,102.706215,-16.407017
50.912975,114.836349,-19.606909
50.097214,114.62413,-32.729313
51.019241,102.706215,-16.407017
52.504955,103.149925,-4.166148
52.004814,115.051033,-6.525938
50.912975,114.836349,-19.606909
52.504955,103.149925,-4.166148
54.308994,103.589661,7.990224
53.431404,115.265892,6.49217
52.004814,115.051033,-6.525938
54.308994,103.589661,7.990224
56.50919,104.022209,20.047134
55.274082,115.478645,19.436905
53.431404,115.265892,6.49217
56.50919,104.022209,20.047134
59.217674,104.440262,31.958855
57.650742,115.683838,32.266693
55.274082,115.478645,19.436905
59.217674,104.440262,31.958855
62.622967,104.822655,43.561089
60.762192,115.865181,44.816387
57.650742,115.683838,32.266693
62.622967,104.822655,43.561089
67.015335,105.151131,54.776947
64.911957,116.008377,57.021866
60.762192,115.865181,44.816387
67.015335,105.151131,54.776947
72.873886,105.389671,65.439774
70.60199,116.084793,68.733086
64.911957,116.008377,57.021866
72.873886,105.389671,65.439774
81.348007,105.294533,73.469612
79.087952,115.90258,77.766014
70.60199,116.084793,68.733086
81.348007,105.294533,73.469612
92.803947,104.614517,76.459389
90.822159,115.262726,81.526077
79.087952,115.90258,77.766014
92.803947,104.614517,76.459389
104.533012,103.370308,73.818039
103.009026,114.175888,79.178078
90.822159,115.262726,81.526077
104.533012,103.370308,73.818039
114.8834,101.708107,66.917458
113.887413,112.747269,72.079819
103.009026,114.175888,79.178078
114.8834,101.708107,66.917458
123.958786,99.833206,58.619713
123.470467,111.125458,63.317497
113.887413,112.747269,72.079819
123.958786,99.833206,58.619713
132.09137,97.780731,49.843513
132.070343,109.330093,53.892555
123.470467,111.125458,63.317497
132.09137,97.780731,49.843513
139.630005,95.521042,40.709225
140.043747,107.332245,43.949471
132.070343,109.330093,53.892555
139.630005,95.521042,40.709225
146.821976,93.041611,31.464188
147.642242,105.116493,33.773495
140.043747,107.332245,43.949471
146.821976,93.041611,31.464188
153.919128,90.278824,22.39142
155.119629,102.61615,23.674265
147.642242,105.116493,33.773495
153.919128,90.278824,22.39142
161.180466,87.125854,13.72563
162.73645,99.72271,13.896304
155.119629,102.61615,23.674265
161.180466,87.125854,13.72563
168.806244,83.510307,5.345854
170.701096,96.368446,4.303299
162.73645,99.72271,13.896304
168.806244,83.510307,5.345854
177.386795,79.033585,-1.759799
179.587173,92.143547,-4.111756
170.701096,96.368446,4.303299
177.386795,79.033585,-1.759799
188.15004,72.74308,-4.222106
190.551743,86.047112,-7.899649
179.587173,92.143547,-4.111756
188.15004,72.74308,-4.222106
199.349518,65.696266,-0.304065
201.788864,79.078087,-4.980208
190.551743,86.047112,-7.899649
199.349518,65.696266,-0.304065
207.620621,60.122105,9.556255
209.913513,73.426163,4.611564
201.788864,79.078087,-4.980208
207.620621,60.122105,9.556255
213.456573,55.956451,21.848713
215.515808,69.101578,17.091534
209.913513,73.426163,4.611564
213.456573,55.956451,21.848713
218.079422,52.600159,33.916286
219.899445,65.573471,29.488207
215.515808,69.101578,17.091534
218.079422,52.600159,33.916286
221.939331,49.74353,46.089031
223.510712,62.53212,42.097019
219.899445,65.573471,29.488207
49.513306,114.41568,-45.881096
50.097214,114.62413,-32.729313
47.374786,126.737343,-34.471806
47.00872,126.728653,-48.056641
50.097214,114.62413,-32.729313
50.912975,114.836349,-19.606909
47.987041,126.752495,-20.900946
47.374786,126.737343,-34.471806
50.912975,114.836349,-19.606909
52.004814,115.051033,-6.525938
48.892326,126.773453,-7.354078
47.987041,126.752495,-20.900946
52.004814,115.051033,-6.525938
53.431404,115.265892,6.49217
50.152802,126.798874,6.149725
48.892326,126.773453,-7.354078
53.431404,115.265892,6.49217
55.274082,115.478645,19.436905
51.85437,126.827499,19.604025
50.152802,126.798874,6.149725
55.274082,115.478645,19.436905
57.650742,115.683838,32.266693
54.121803,126.855751,32.971695
51.85437,126.827499,19.604025
57.650742,115.683838,32.266693
60.762192,115.865181,44.816387
57.168701,126.872147,46.090305
54.121803,126.855751,32.971695
60.762192,115.865181,44.816387
64.911957,116.008377,57.021866
61.315365,126.866623,58.908161
57.168701,126.872147,46.090305
64.911957,116.008377,57.021866
70.60199,116.084793,68.733086
67.091759,126.818275,71.292847
61.315365,126.866623,58.908161
70.60199,116.084793,68.733086
79.087952,115.90258,77.766014
75.846039,126.584366,81.016052
67.091759,126.818275,71.292847
79.087952,115.90258,77.766014
90.822159,115.262726,81.526077
88.084938,126.01342,85.375298
75.846039,126.584366,81.016052
90.822159,115.262726,81.526077
103.009026,114.175888,79.178078
100.872574,125.10099,83.341583
88.084938,126.01342,85.375298
103.009026,114.175888,79.178078
113.887413,112.747269,72.079819
112.33255,123.912201,76.232742
100.872574,125.10099,83.341583
113.887413,112.747269,72.079819
123.470467,111.125458,63.317497
122.433006,122.54599,67.265656
112.33255,123.912201,76.232742
123.470467,111.125458,63.317497
132.070343,109.330093,53.892555
131.485306,121.009377,57.493198
122.433006,122.54599,67.265656
132.070343,109.330093,53.892555
140.043747,107.332245,43.949471
139.860199,119.275223,47.078335
131.485306,121.009377,57.493198
140.043747,107.332245,43.949471
147.642242,105.116493,33.773495
147.817535,117.326591,36.333927
139.860199,119.275223,47.078335
147.642242,105.116493,33.773495
155.119629,102.61615,23.674265
155.61412,115.095764,25.588158
147.817535,117.326591,36.333927
155.119629,102.61615,23.674265
162.73645,99.72271,13.896304
163.510468,112.475014,15.091681
155.61412,115.095764,25.588158
162.73645,99.72271,13.896304
170.701096,96.368446,4.303299
171.721954,109.401878,4.698859
163.510468,112.475014,15.091681
170.701096,96.368446,4.303299
179.587173,92.143547,-4.111756
180.796402,105.464233,-4.603287
171.721954,109.401878,4.698859
179.587173,92.143547,-4.111756
190.551743,86.047112,-7.899649
191.79837,99.637596,-9.340498
180.796402,105.464233,-4.603287
190.551743,86.047112,-7.899649
201.788864,79.078087,-4.980208
202.893524,92.854584,-7.195564
191.79837,99.637596,-9.340498
201.788864,79.078087,-4.980208
209.913513,73.426163,4.611564
210.736954,87.234604,2.100487
202.893524,92.854584,-7.195564
209.913513,73.426163,4.611564
215.515808,69.101578,17.091534
216.0112,82.850746,14.597446
210.736954,87.234604,2.100487
215.515808,69.101578,17.091534
219.899445,65.573471,29.488207
220.083176,79.238983,27.118656
216.0112,82.850746,14.597446
219.899445,65.573471,29.488207
223.510712,62.53212,42.097019
223.387268,76.094833,39.930466
220.083176,79.238983,27.118656
47.00872,126.728653,-48.056641
47.374786,126.737343,-34.471806
41.256332,138.624771,-33.392338
40.878418,138.763809,-46.961548
47.374786,126.737343,-34.471806
47.987041,126.752495,-20.900946
41.898014,138.494263,-19.824688
41.256332,138.624771,-33.392338
47.987041,126.752495,-20.900946
48.892326,126.773453,-7.354078
42.853413,138.372147,-6.266735
41.898014,138.494263,-19.824688
48.892326,126.773453,-7.354078
50.152802,126.798874,6.149725
44.18877,138.257904,7.264834
42.853413,138.372147,-6.266735
50.152802,126.798874,6.149725
51.85437,126.827499,19.604025
45.995674,138.151108,20.766981
44.18877,138.257904,7.264834
51.85437,126.827499,19.604025
54.121803,126.855751,32.971695
48.406963,138.04982,34.207127
45.995674,138.151108,20.766981
54.121803,126.855751,32.971695
57.168701,126.872147,46.090305
51.649456,137.946625,47.429451
48.406963,138.04982,34.207127
57.168701,126.872147,46.090305
61.315365,126.866623,58.908161
56.064007,137.835175,60.393585
51.649456,137.946625,47.429451
61.315365,126.866623,58.908161
67.091759,126.818275,71.292847
62.214088,137.70137,72.984856
56.064007,137.835175,60.393585
67.091759,126.818275,71.292847
75.846039,126.584366,81.016052
71.523613,137.444016,83.000984
62.214088,137.70137,72.984856
75.846039,126.584366,81.016052
88.084938,126.01342,85.375298
84.51725,136.951416,87.727928
71.523613,137.444016,83.000984
88.084938,126.01342,85.375298
100.872574,125.10099,83.341583
98.059998,136.205261,86.010902
84.51725,136.951416,87.727928
100.872574,125.10099,83.341583
112.33255,123.912201,76.232742
110.154823,135.237457,79.100456
98.059998,136.205261,86.010902
112.33255,123.912201,76.232742
122.433006,122.54599,67.265656
120.776985,134.107437,70.230362
110.154823,135.237457,79.100456
122.433006,122.54599,67.265656
131.485306,121.009377,57.493198
130.258789,132.812988,60.466286
120.776985,134.107437,70.230362
131.485306,121.009377,57.493198
139.860199,119.275223,47.078335
138.991928,131.329346,49.982128
130.258789,132.812988,60.466286
139.860199,119.275223,47.078335
147.817535,117.326591,36.333927
147.249268,129.638901,39.105286
138.991928,131.329346,49.982128
147.817535,117.326591,36.333927
