-50.121685,-69.050667,9.465229
155.61412,115.095764,25.588158
155.291931,127.67485,28.172325
147.249268,129.638901,39.105286
155.61412,115.095764,25.588158
163.510468,112.475014,15.091681
163.379166,125.332672,17.435493
155.291931,127.67485,28.172325
163.510468,112.475014,15.091681
171.721954,109.401878,4.698859
171.731918,122.555626,6.74704
163.379166,125.332672,17.435493
171.721954,109.401878,4.698859
180.796402,105.464233,-4.603287
180.86377,118.939697,-2.924298
171.731918,122.555626,6.74704
180.796402,105.464233,-4.603287
191.79837,99.637596,-9.340498
191.727158,113.466606,-8.143356
180.86377,118.939697,-2.924298
191.79837,99.637596,-9.340498
202.893524,92.854584,-7.195564
202.494156,106.994186,-6.48681
191.727158,113.466606,-8.143356
202.893524,92.854584,-7.195564
210.736954,87.234604,2.100487
209.923752,101.535286,2.492937
202.494156,106.994186,-6.48681
210.736954,87.234604,2.100487
216.0112,82.850746,14.597446
214.782578,97.210754,14.809822
209.923752,101.535286,2.492937
216.0112,82.850746,14.597446
220.083176,79.238983,27.118656
218.478592,93.620468,27.215326
214.782578,97.210754,14.809822
220.083176,79.238983,27.118656
223.387268,76.094833,39.930466
221.426041,90.471405,39.954159
218.478592,93.620468,27.215326
40.878418,138.763809,-46.961548
41.256332,138.624771,-33.392338
32.011871,150.291016,-29.686825
31.406111,150.524338,-42.819031
41.256332,138.624771,-33.392338
41.898014,138.494263,-19.824688
32.901688,150.067429,-16.547319
32.011871,150.291016,-29.686825
41.898014,138.494263,-19.824688
42.853413,138.372147,-6.266735
34.129036,149.853851,-3.407029
32.901688,150.067429,-16.547319
42.853413,138.372147,-6.266735
44.18877,138.257904,7.264834
35.764702,149.65033,9.719632
34.129036,149.853851,-3.407029
44.18877,138.257904,7.264834
45.995674,138.151108,20.766981
37.90691,149.457123,22.832197
35.764702,149.65033,9.719632
45.995674,138.151108,20.766981
48.406963,138.04982,34.207127
40.697529,149.273529,35.90247
37.90691,149.457123,22.832197
48.406963,138.04982,34.207127
51.649456,137.946625,47.429451
44.376751,149.095276,48.784515
40.697529,149.273529,35.90247
51.649456,137.946625,47.429451
56.064007,137.835175,60.393585
49.309135,148.918945,61.44762
44.376751,149.095276,48.784515
56.064007,137.835175,60.393585
62.214088,137.70137,72.984856
56.096184,148.735947,73.793938
49.309135,148.918945,61.44762
62.214088,137.70137,72.984856
71.523613,137.444016,83.000984
66.22036,148.477798,83.71209
56.096184,148.735947,73.793938
71.523613,137.444016,83.000984
84.51725,136.951416,87.727928
80.189545,148.064331,88.568069
66.22036,148.477798,83.71209
84.51725,136.951416,87.727928
98.059998,136.205261,86.010902
94.61808,147.466797,87.152733
80.189545,148.064331,88.568069
98.059998,136.205261,86.010902
110.154823,135.237457,79.100456
107.385559,146.692307,80.627533
94.61808,147.466797,87.152733
110.154823,135.237457,79.100456
120.776985,134.107437,70.230362
118.523285,145.771301,72.134857
107.385559,146.692307,80.627533
120.776985,134.107437,70.230362
130.258789,132.812988,60.466286
128.404602,144.695618,62.71603
118.523285,145.771301,72.134857
130.258789,132.812988,60.466286
138.991928,131.329346,49.982128
137.448227,143.44313,52.548161
128.404602,144.695618,62.71603
138.991928,131.329346,49.982128
147.249268,129.638901,39.105286
145.94429,141.996201,41.959877
137.448227,143.44313,52.548161
147.249268,129.638901,39.105286
155.291931,127.67485,28.172325
154.159637,140.290604,31.285954
145.94429,141.996201,41.959877
155.291931,127.67485,28.172325
163.379166,125.332672,17.435493
162.351227,138.227249,20.775696
154.159637,140.290604,31.285954
163.379166,125.332672,17.435493
171.731918,122.555626,6.74704
170.744232,135.75531,10.28618
162.351227,138.227249,20.775696
171.731918,122.555626,6.74704
180.86377,118.939697,-2.924298
179.811249,132.488831,0.756881
170.744232,135.75531,10.28618
180.86377,118.939697,-2.924298
191.727158,113.466606,-8.143356
190.378326,127.444229,-4.47572
179.811249,132.488831,0.756881
191.727158,113.466606,-8.143356
202.494156,106.994186,-6.48681
200.655945,121.39743,-3.01223
190.378326,127.444229,-4.47572
202.494156,106.994186,-6.48681
209.923752,101.535286,2.492937
207.562927,116.221191,5.645555
200.655945,121.39743,-3.01223
209.923752,101.535286,2.492937
214.782578,97.210754,14.809822
211.93956,112.068871,17.601797
207.562927,116.221191,5.645555
214.782578,97.210754,14.809822
218.478592,93.620468,27.215326
215.212997,108.600479,29.666798
211.93956,112.068871,17.601797
218.478592,93.620468,27.215326
221.426041,90.471405,39.954159
217.77037,105.540329,42.071728
215.212997,108.600479,29.666798
31.406111,150.524338,-42.819031
32.011871,150.291016,-29.686825
20.221743,161.735413,-23.911251
19.206615,162.015915,-36.263935
32.011871,150.291016,-29.686825
32.901688,150.067429,-16.547319
21.543043,161.465042,-11.546274
20.221743,161.735413,-23.911251
32.901688,150.067429,-16.547319
34.129036,149.853851,-3.407029
23.227785,161.205368,0.825763
21.543043,161.465042,-11.546274
34.129036,149.853851,-3.407029
35.764702,149.65033,9.719632
25.351587,160.956848,13.192451
23.227785,161.205368,0.825763
35.764702,149.65033,9.719632
37.90691,149.457123,22.832197
28.019958,160.720154,25.554974
25.351587,160.956848,13.192451
37.90691,149.457123,22.832197
40.697529,149.273529,35.90247
31.384398,160.495483,37.889046
28.019958,160.720154,25.554974
40.697529,149.273529,35.90247
44.376751,149.095276,48.784515
35.698261,160.280853,50.060879
31.384398,160.495483,37.889046
44.376751,149.095276,48.784515
49.309135,148.918945,61.44762
41.351933,160.075073,62.047234
35.698261,160.280853,50.060879
49.309135,148.918945,61.44762
56.096184,148.735947,73.793938
48.987885,159.873611,73.765129
41.351933,160.075073,62.047234
56.096184,148.735947,73.793938
66.22036,148.477798,83.71209
60.130684,159.632614,83.24575
48.987885,159.873611,73.765129
66.22036,148.477798,83.71209
80.189545,148.064331,88.568069
75.241745,159.295746,88.011459
60.130684,159.632614,83.24575
80.189545,148.064331,88.568069
94.61808,147.466797,87.152733
90.646515,158.827484,86.866463
75.241745,159.295746,88.011459
94.61808,147.466797,87.152733
107.385559,146.692307,80.627533
104.102074,158.218094,80.870003
90.646515,158.827484,86.866463
107.385559,146.692307,80.627533
118.523285,145.771301,72.134857
115.736732,157.478378,72.983063
104.102074,158.218094,80.870003
118.523285,145.771301,72.134857
128.404602,144.695618,62.71603
125.981255,156.597031,64.191322
115.736732,157.478378,72.983063
128.404602,144.695618,62.71603
137.448227,143.44313,52.548161
135.286026,155.554749,54.668018
125.981255,156.597031,64.191322
137.448227,143.44313,52.548161
145.94429,141.996201,41.959877
143.961655,154.334366,44.730824
135.286026,155.554749,54.668018
145.94429,141.996201,41.959877
154.159637,140.290604,31.285954
152.281967,152.875626,34.703457
143.961655,154.334366,44.730824
154.159637,140.290604,31.285954
162.351227,138.227249,20.775696
160.500854,151.086639,24.82826
152.281967,152.875626,34.703457
162.351227,138.227249,20.775696
170.744232,135.75531,10.28618
168.846512,148.922623,14.973069
160.500854,151.086639,24.82826
170.744232,135.75531,10.28618
179.811249,132.488831,0.756881
177.746323,146.023987,6.03978
168.846512,148.922623,14.973069
179.811249,132.488831,0.756881
190.378326,127.444229,-4.47572
187.892044,141.466019,1.217848
177.746323,146.023987,6.03978
190.378326,127.444229,-4.47572
200.655945,121.39743,-3.01223
197.559036,135.93779,2.766296
187.892044,141.466019,1.217848
200.655945,121.39743,-3.01223
207.562927,116.221191,5.645555
203.868576,131.145126,11.115046
197.559036,135.93779,2.766296
207.562927,116.221191,5.645555
211.93956,112.068871,17.601797
207.723053,127.260178,22.567413
203.868576,131.145126,11.115046
211.93956,112.068871,17.601797
215.212997,108.600479,29.666798
210.549225,123.998787,34.107445
207.723053,127.260178,22.567413
215.212997,108.600479,29.666798
217.77037,105.540329,42.071728
212.702118,121.107422,45.960903
210.549225,123.998787,34.107445
19.206615,162.015915,-36.263935
20.221743,161.735413,-23.911251
6.560864,172.962341,-16.736155
4.996074,173.252075,-28.06233
20.221743,161.735413,-23.911251
21.543043,161.465042,-11.546274
8.454787,172.682526,-5.396732
6.560864,172.962341,-16.736155
21.543043,161.465042,-11.546274
23.227785,161.205368,0.825763
10.739022,172.413315,5.951555
8.454787,172.682526,-5.396732
23.227785,161.205368,0.825763
25.351587,160.956848,13.192451
13.494104,172.155441,17.297894
10.739022,172.413315,5.951555
25.351587,160.956848,13.192451
28.019958,160.720154,25.554974
16.83316,171.909851,28.644133
13.494104,172.155441,17.297894
28.019958,160.720154,25.554974
31.384398,160.495483,37.889046
20.917517,171.677292,39.969154
16.83316,171.909851,28.644133
31.384398,160.495483,37.889046
35.698261,160.280853,50.060879
26.013107,171.457397,51.15239
20.917517,171.677292,39.969154
35.698261,160.280853,50.060879
41.351933,160.075073,62.047234
32.537125,171.250458,62.175491
26.013107,171.457397,51.15239
41.351933,160.075073,62.047234
48.987885,159.873611,73.765129
41.174225,171.055008,72.967377
32.537125,171.250458,62.175491
48.987885,159.873611,73.765129
60.130684,159.632614,83.24575
53.47591,170.844772,81.737808
41.174225,171.055008,72.967377
60.130684,159.632614,83.24575
75.241745,159.295746,88.011459
69.833572,170.580826,86.223129
53.47591,170.844772,81.737808
75.241745,159.295746,88.011459
90.646515,158.827484,86.866463
86.260559,170.223953,85.302094
69.833572,170.580826,86.223129
90.646515,158.827484,86.866463
104.102074,158.218094,80.870003
100.39592,169.754089,79.92823
86.260559,170.223953,85.302094
104.102074,158.218094,80.870003
115.736732,157.478378,72.983063
112.496536,169.170227,72.813431
100.39592,169.754089,79.92823
115.736732,157.478378,72.983063
125.981255,156.597031,64.191322
123.062576,168.460175,64.863785
112.496536,169.170227,72.813431
125.981255,156.597031,64.191322
135.286026,155.554749,54.668018
132.57901,167.607483,56.242493
123.062576,168.460175,64.863785
135.286026,155.554749,54.668018
143.961655,154.334366,44.730824
141.379135,166.595932,47.245693
132.57901,167.607483,56.242493
143.961655,154.334366,44.730824
152.281967,152.875626,34.703457
149.744583,165.37027,38.178112
141.379135,166.595932,47.245693
152.281967,152.875626,34.703457
160.500854,151.086639,24.82826
157.925873,163.847244,29.271706
149.744583,165.37027,38.178112
160.500854,151.086639,24.82826
168.846512,148.922623,14.973069
166.153122,161.988068,20.409769
157.925873,163.847244,29.271706
168.846512,148.922623,14.973069
177.746323,146.023987,6.03978
174.806702,159.465851,12.451373
166.153122,161.988068,20.409769
177.746323,146.023987,6.03978
187.892044,141.466019,1.217848
184.443085,155.433563,8.403964
174.806702,159.465851,12.451373
187.892044,141.466019,1.217848
197.559036,135.93779,2.766296
193.422211,150.491013,10.287886
184.443085,155.433563,8.403964
197.559036,135.93779,2.766296
203.868576,131.145126,11.115046
199.095734,146.15802,18.359449
193.422211,150.491013,10.287886
203.868576,131.145126,11.115046
207.723053,127.260178,22.567413
202.415924,142.613846,29.20849
199.095734,146.15802,18.359449
207.723053,127.260178,22.567413
210.549225,123.998787,34.107445
204.792618,139.625748,40.087399
202.415924,142.613846,29.20849
210.549225,123.998787,34.107445
212.702118,121.107422,45.960903
206.545761,136.965851,51.22438
204.792618,139.625748,40.087399
4.996074,173.252075,-28.06233
6.560864,172.962341,-16.736155
-8.32201,183.976044,-8.801221
-10.537019,184.24585,-18.945351
6.560864,172.962341,-16.736155
8.454787,172.682526,-5.396732
-5.754988,183.715454,1.352922
-8.32201,183.976044,-8.801221
8.454787,172.682526,-5.396732
10.739022,172.413315,5.951555
-2.77091,183.464844,11.513047
-5.754988,183.715454,1.352922
10.739022,172.413315,5.951555
13.494104,172.155441,17.297894
0.715589,183.225021,21.669388
-2.77091,183.464844,11.513047
13.494104,172.155441,17.297894
16.83316,171.909851,28.644133
4.825253,182.99707,31.823416
0.715589,183.225021,21.669388
16.83316,171.909851,28.644133
20.917517,171.677292,39.969154
9.729083,182.782074,41.956173
4.825253,182.99707,31.823416
20.917517,171.677292,39.969154
26.013107,171.457397,51.15239
15.704634,182.580643,51.960285
9.729083,182.782074,41.956173
26.013107,171.457397,51.15239
32.537125,171.250458,62.175491
23.195822,182.394089,61.819324
15.704634,182.580643,51.960285
32.537125,171.250458,62.175491
41.174225,171.055008,72.967377
32.929043,182.222992,71.470192
23.195822,182.394089,61.819324
41.174225,171.055008,72.967377
53.47591,170.844772,81.737808
46.468872,182.052917,79.322334
32.929043,182.222992,71.470192
53.47591,170.844772,81.737808
69.833572,170.580826,86.223129
64.119041,181.857056,83.365646
46.468872,182.052917,79.322334
69.833572,170.580826,86.223129
86.260559,170.223953,85.302094
81.571877,181.594971,82.608208
64.119041,181.857056,83.365646
86.260559,170.223953,85.302094
100.39592,169.754089,79.92823
96.356407,181.241608,77.903381
81.571877,181.594971,82.608208
100.39592,169.754089,79.92823
112.496536,169.170227,72.813431
108.880447,180.790344,71.667778
96.356407,181.241608,77.903381
112.496536,169.170227,72.813431
123.062576,168.460175,64.863785
119.721413,180.229828,64.710938
108.880447,180.790344,71.667778
123.062576,168.460175,64.863785
132.57901,167.607483,56.242493
129.400162,179.546494,57.180855
119.721413,180.229828,64.710938
132.57901,167.607483,56.242493
141.379135,166.595932,47.245693
138.273819,178.725372,49.343044
129.400162,179.546494,57.180855
141.379135,166.595932,47.245693
149.744583,165.37027,38.178112
146.632416,177.717041,41.476616
138.273819,178.725372,49.343044
149.744583,165.37027,38.178112
157.925873,163.847244,29.271706
154.723038,176.447784,33.800331
146.632416,177.717041,41.476616
157.925873,163.847244,29.271706
166.153122,161.988068,20.409769
162.776764,174.88472,26.21644
154.723038,176.447784,33.800331
166.153122,161.988068,20.409769
174.806702,159.465851,12.451373
171.127716,172.738129,19.538874
162.776764,174.88472,26.21644
174.806702,159.465851,12.451373
184.443085,155.433563,8.403964
180.20224,169.25235,16.570881
171.127716,172.738129,19.538874
184.443085,155.433563,8.403964
193.422211,150.491013,10.287886
188.458328,164.937744,19.013479
180.20224,169.25235,16.570881
193.422211,150.491013,10.287886
199.095734,146.15802,18.359449
193.491852,161.116623,26.857412
188.458328,164.937744,19.013479
199.095734,146.15802,18.359449
202.415924,142.613846,29.20849
196.292038,157.965759,37.045559
193.491852,161.116623,26.857412
202.415924,142.613846,29.20849
204.792618,139.625748,40.087399
198.238342,155.299057,47.17355
196.292038,157.965759,37.045559
204.792618,139.625748,40.087399
206.545761,136.965851,51.22438
199.614624,152.916733,57.479584
198.238342,155.299057,47.17355
-10.537019,184.24585,-18.945351
-8.32201,183.976044,-8.801221
-23.820253,194.779663,-0.696374
-26.748877,195.008392,-9.587595
-8.32201,183.976044,-8.801221
-5.754988,183.715454,1.352922
-20.517677,194.559097,8.197311
-23.820253,194.779663,-0.696374
-5.754988,183.715454,1.352922
-2.77091,183.464844,11.513047
-16.772427,194.347412,17.089214
-20.517677,194.559097,8.197311
-2.77091,183.464844,11.513047
0.715589,183.225021,21.669388
-12.494575,194.145447,25.969942
-16.772427,194.347412,17.089214
0.715589,183.225021,21.669388
4.825253,182.99707,31.823416
-7.556036,193.954285,34.839504
-12.494575,194.145447,25.969942
4.825253,182.99707,31.823416
9.729083,182.782074,41.956173
-1.776658,193.775162,43.679844
-7.556036,193.954285,34.839504
9.729083,182.782074,41.956173
15.704634,182.580643,51.960285
5.13148,193.609161,52.395737
-1.776658,193.775162,43.679844
15.704634,182.580643,51.960285
23.195822,182.394089,61.819324
13.637918,193.45816,60.96936
5.13148,193.609161,52.395737
23.195822,182.394089,61.819324
32.929043,182.222992,71.470192
24.508814,193.32399,69.340836
13.637918,193.45816,60.96936
32.929043,182.222992,71.470192
46.468872,182.052917,79.322334
39.309204,193.199417,76.126503
24.508814,193.32399,69.340836
46.468872,182.052917,79.322334
64.119041,181.857056,83.365646
58.243061,193.065338,79.592712
39.309204,193.199417,76.126503
64.119041,181.857056,83.365646
81.571877,181.594971,82.608208
76.686104,192.882294,78.925598
58.243061,193.065338,79.592712
81.571877,181.594971,82.608208
96.356407,181.241608,77.903381
92.068466,192.62442,74.89222
76.686104,192.882294,78.925598
96.356407,181.241608,77.903381
108.880447,180.790344,71.667778
104.962807,192.284225,69.587662
92.068466,192.62442,74.89222
108.880447,180.790344,71.667778
119.721413,180.229828,64.710938
116.027687,191.852493,63.714485
104.962807,192.284225,69.587662
119.721413,180.229828,64.710938
129.400162,179.546494,57.180855
125.819664,191.31839,57.401134
116.027687,191.852493,63.714485
129.400162,179.546494,57.180855
138.273819,178.725372,49.343044
134.719833,190.668503,50.874943
125.819664,191.31839,57.401134
138.273819,178.725372,49.343044
146.632416,177.717041,41.476616
143.026947,189.859741,44.383923
134.719833,190.668503,50.874943
146.632416,177.717041,41.476616
154.723038,176.447784,33.800331
150.98497,188.828476,38.13142
143.026947,189.859741,44.383923
154.723038,176.447784,33.800331
162.776764,174.88472,26.21644
158.825043,187.547501,32.041039
150.98497,188.828476,38.13142
162.776764,174.88472,26.21644
171.127716,172.738129,19.538874
166.838043,185.766968,26.881939
158.825043,187.547501,32.041039
171.127716,172.738129,19.538874
180.20224,169.25235,16.570881
175.331421,182.831451,25.242903
166.838043,185.766968,26.881939
180.20224,169.25235,16.570881
188.458328,164.937744,19.013479
182.868637,179.163925,28.441517
175.331421,182.831451,25.242903
188.458328,164.937744,19.013479
193.491852,161.116623,26.857412
187.290375,175.884567,36.123615
182.868637,179.163925,28.441517
193.491852,161.116623,26.857412
196.292038,157.965759,37.045559
189.609543,173.160034,45.632191
187.290375,175.884567,36.123615
196.292038,157.965759,37.045559
198.238342,155.299057,47.17355
191.164398,170.845993,54.962574
189.609543,173.160034,45.632191
198.238342,155.299057,47.17355
199.614624,152.916733,57.479584
192.203659,168.771851,64.370255
191.164398,170.845993,54.962574
-26.748877,195.008392,-9.587595
-23.820253,194.779663,-0.696374
-39.357273,205.374725,7.022015
-43.027393,205.548996,-0.625712
-23.820253,194.779663,-0.696374
-20.517677,194.559097,8.197311
-35.292999,205.207306,14.660272
-39.357273,205.374725,7.022015
-20.517677,194.559097,8.197311
-16.772427,194.347412,17.089214
-30.762493,205.047394,22.28397
-35.292999,205.207306,14.660272
-16.772427,194.347412,17.089214
-12.494575,194.145447,25.969942
-25.67169,204.895752,29.883314
-30.762493,205.047394,22.28397
-12.494575,194.145447,25.969942
-7.556036,193.954285,34.839504
-19.885714,204.753418,37.455719
-25.67169,204.895752,29.883314
-7.556036,193.954285,34.839504
-1.776658,193.775162,43.679844
-13.216091,204.621567,44.982578
-19.885714,204.753418,37.455719
-1.776658,193.775162,43.679844
5.13148,193.609161,52.395737
-5.366099,204.501404,52.378807
-13.216091,204.621567,44.982578
5.13148,193.609161,52.395737
13.637918,193.45816,60.96936
4.157398,204.39505,59.621597
-5.366099,204.501404,52.378807
13.637918,193.45816,60.96936
24.508814,193.32399,69.340836
16.156935,204.304886,66.648758
4.157398,204.39505,59.621597
24.508814,193.32399,69.340836
39.309204,193.199417,76.126503
32.186665,204.227295,72.277657
16.156935,204.304886,66.648758
39.309204,193.199417,76.126503
58.243061,193.065338,79.592712
52.344021,204.147568,75.05809
32.186665,204.227295,72.277657
58.243061,193.065338,79.592712
76.686104,192.882294,78.925598
71.704994,204.028854,74.396713
52.344021,204.147568,75.05809
76.686104,192.882294,78.925598
92.068466,192.62442,74.89222
87.614891,203.847656,70.995857
71.704994,204.028854,74.396713
92.068466,192.62442,74.89222
104.962807,192.284225,69.587662
100.81691,203.598938,66.621841
87.614891,203.847656,70.995857
104.962807,192.284225,69.587662
116.027687,191.852493,63.714485
112.050995,203.276382,61.866043
100.81691,203.598938,66.621841
116.027687,191.852493,63.714485
125.819664,191.31839,57.401134
121.907799,202.871796,56.833881
112.050995,203.276382,61.866043
125.819664,191.31839,57.401134
134.719833,190.668503,50.874943
130.791595,202.373428,51.708363
121.907799,202.871796,56.833881
134.719833,190.668503,50.874943
143.026947,189.859741,44.383923
139.009979,201.744751,46.702148
130.791595,202.373428,51.708363
143.026947,189.859741,44.383923
150.98497,188.828476,38.13142
146.804276,200.93248,42.001518
139.009979,201.744751,46.702148
150.98497,188.828476,38.13142
158.825043,187.547501,32.041039
154.405029,199.914658,37.552719
146.804276,200.93248,42.001518
158.825043,187.547501,32.041039
166.838043,185.766968,26.881939
162.064911,198.482437,34.08308
154.405029,199.914658,37.552719
166.838043,185.766968,26.881939
175.331421,182.831451,25.242903
169.989136,196.084808,33.967922
162.064911,198.482437,34.08308
175.331421,182.831451,25.242903
182.868637,179.163925,28.441517
176.848373,193.061493,38.093513
169.989136,196.084808,33.967922
182.868637,179.163925,28.441517
187.290375,175.884567,36.123615
180.716522,190.332581,45.69413
176.848373,193.061493,38.093513
187.290375,175.884567,36.123615
189.609543,173.160034,45.632191
182.616348,188.048737,54.541168
180.716522,190.332581,45.69413
189.609543,173.160034,45.632191
191.164398,170.845993,54.962574
183.836929,186.102325,63.068249
182.616348,188.048737,54.541168
191.164398,170.845993,54.962574
192.203659,168.771851,64.370255
184.594437,184.352158,71.555054
183.836929,186.102325,63.068249
-43.027393,205.548996,-0.625712
-39.357273,205.374725,7.022015
-54.39027,215.76123,13.835218
-58.796196,215.875076,7.346329
-39.357273,205.374725,7.022015
-35.292999,205.207306,14.660272
-49.572483,215.652817,20.298292
-54.39027,215.76123,13.835218
-35.292999,205.207306,14.660272
-30.762493,205.047394,22.28397
-44.267818,215.550385,26.728947
-49.572483,215.652817,20.298292
-30.762493,205.047394,22.28397
-25.67169,204.895752,29.883314
-38.378647,215.454575,33.116104
-44.267818,215.550385,26.728947
-25.67169,204.895752,29.883314
-19.885714,204.753418,37.455719
-31.764111,215.366287,39.453449
-38.378647,215.454575,33.116104
-19.885714,204.753418,37.455719
-13.216091,204.621567,44.982578
-24.228542,215.286545,45.720165
-31.764111,215.366287,39.453449
-13.216091,204.621567,44.982578
-5.366099,204.501404,52.378807
-15.468237,215.216461,51.83844
-24.228542,215.286545,45.720165
-5.366099,204.501404,52.378807
4.157398,204.39505,59.621597
-4.969353,215.158035,57.776642
-15.468237,215.216461,51.83844
4.157398,204.39505,59.621597
16.156935,204.304886,66.648758
8.102322,215.1138,63.464077
-4.969353,215.158035,57.776642
16.156935,204.304886,66.648758
