-50.121685,-69.050667,9.465229
32.186665,204.227295,72.277657
25.280012,215.081085,67.90107
8.102322,215.1138,63.464077
32.186665,204.227295,72.277657
52.344021,204.147568,75.05809
46.552891,215.047256,69.912811
25.280012,215.081085,67.90107
52.344021,204.147568,75.05809
71.704994,204.028854,74.396713
66.72567,214.979294,69.162743
46.552891,215.047256,69.912811
71.704994,204.028854,74.396713
87.614891,203.847656,70.995857
83.075493,214.858139,66.317055
66.72567,214.979294,69.162743
87.614891,203.847656,70.995857
100.81691,203.598938,66.621841
96.51416,214.683258,62.823948
83.075493,214.858139,66.317055
100.81691,203.598938,66.621841
112.050995,203.276382,61.866043
107.859703,214.451569,59.165287
96.51416,214.683258,62.823948
112.050995,203.276382,61.866043
121.907799,202.871796,56.833881
117.733932,214.157227,55.420849
107.859703,214.451569,59.165287
121.907799,202.871796,56.833881
130.791595,202.373428,51.708363
126.562698,213.790298,51.724602
117.733932,214.157227,55.420849
130.791595,202.373428,51.708363
139.009979,201.744751,46.702148
134.662277,213.320801,48.250729
126.562698,213.790298,51.724602
139.009979,201.744751,46.702148
146.804276,200.93248,42.001518
142.272125,212.705566,45.167336
134.662277,213.320801,48.250729
146.804276,200.93248,42.001518
154.405029,199.914658,37.552719
149.621613,211.927536,42.443611
142.272125,212.705566,45.167336
154.405029,199.914658,37.552719
162.064911,198.482437,34.08308
156.932236,210.818298,40.770329
149.621613,211.927536,42.443611
162.064911,198.482437,34.08308
169.989136,196.084808,33.967922
164.328568,208.931122,42.320942
156.932236,210.818298,40.770329
169.989136,196.084808,33.967922
176.848373,193.061493,38.093513
170.58493,206.528442,47.518177
164.328568,208.931122,42.320942
176.848373,193.061493,38.093513
180.716522,190.332581,45.69413
173.98526,204.338516,55.130611
170.58493,206.528442,47.518177
180.716522,190.332581,45.69413
182.616348,188.048737,54.541168
175.548203,202.492096,63.368477
173.98526,204.338516,55.130611
182.616348,188.048737,54.541168
183.836929,186.102325,63.068249
176.508301,200.912949,71.125084
175.548203,202.492096,63.368477
183.836929,186.102325,63.068249
184.594437,184.352158,71.555054
177.053345,199.488434,78.710869
176.508301,200.912949,71.125084
-58.796196,215.875076,7.346329
-54.39027,215.76123,13.835218
-68.427635,225.937088,19.281374
-73.533081,225.991302,13.799106
-54.39027,215.76123,13.835218
-49.572483,215.652817,20.298292
-62.895748,225.886887,24.717094
-68.427635,225.937088,19.281374
-49.572483,215.652817,20.298292
-44.267818,215.550385,26.728947
-56.860016,225.841125,30.097445
-62.895748,225.886887,24.717094
-44.267818,215.550385,26.728947
-38.378647,215.454575,33.116104
-50.219948,225.800278,35.409111
-56.860016,225.841125,30.097445
-38.378647,215.454575,33.116104
-31.764111,215.366287,39.453449
-42.829712,225.76506,40.640884
-50.219948,225.800278,35.409111
-31.764111,215.366287,39.453449
-24.228542,215.286545,45.720165
-34.487843,225.736328,45.767948
-42.829712,225.76506,40.640884
-24.228542,215.286545,45.720165
-15.468237,215.216461,51.83844
-24.885695,225.714859,50.716137
-34.487843,225.736328,45.767948
-15.468237,215.216461,51.83844
-4.969353,215.158035,57.776642
-13.492369,225.702408,55.440968
-24.885695,225.714859,50.716137
-4.969353,215.158035,57.776642
8.102322,215.1138,63.464077
0.552183,225.701263,59.856544
-13.492369,225.702408,55.440968
8.102322,215.1138,63.464077
25.280012,215.081085,67.90107
18.75149,225.708084,63.117126
0.552183,225.701263,59.856544
25.280012,215.081085,67.90107
46.552891,215.047256,69.912811
40.989361,225.7108,64.301659
18.75149,225.708084,63.117126
46.552891,215.047256,69.912811
66.72567,214.979294,69.162743
61.837982,225.681122,63.36055
40.989361,225.7108,64.301659
66.72567,214.979294,69.162743
83.075493,214.858139,66.317055
78.525223,225.605499,60.958523
61.837982,225.681122,63.36055
83.075493,214.858139,66.317055
96.51416,214.683258,62.823948
92.122505,225.488708,58.252438
78.525223,225.605499,60.958523
96.51416,214.683258,62.823948
107.859703,214.451569,59.165287
103.519531,225.330826,55.6217
92.122505,225.488708,58.252438
107.859703,214.451569,59.165287
117.733932,214.157227,55.420849
113.365196,225.128052,53.118614
103.519531,225.330826,55.6217
117.733932,214.157227,55.420849
126.562698,213.790298,51.724602
122.104507,224.872253,50.824734
113.365196,225.128052,53.118614
126.562698,213.790298,51.724602
134.662277,213.320801,48.250729
130.062027,224.539841,48.873745
122.104507,224.872253,50.824734
134.662277,213.320801,48.250729
142.272125,212.705566,45.167336
137.47641,224.097214,47.414978
130.062027,224.539841,48.873745
142.272125,212.705566,45.167336
149.621613,211.927536,42.443611
144.575378,223.531677,46.439915
137.47641,224.097214,47.414978
149.621613,211.927536,42.443611
156.932236,210.818298,40.770329
151.557877,222.713348,46.610161
144.575378,223.531677,46.439915
156.932236,210.818298,40.770329
164.328568,208.931122,42.320942
158.493835,221.295593,49.918419
151.557877,222.713348,46.610161
164.328568,208.931122,42.320942
170.58493,206.528442,47.518177
164.252792,219.471283,56.306316
158.493835,221.295593,49.918419
170.58493,206.528442,47.518177
173.98526,204.338516,55.130611
167.295334,217.790695,64.034607
164.252792,219.471283,56.306316
173.98526,204.338516,55.130611
175.548203,202.492096,63.368477
168.621979,216.362259,71.746384
167.295334,217.790695,64.034607
175.548203,202.492096,63.368477
176.508301,200.912949,71.125084
169.40976,215.135971,78.80014
168.621979,216.362259,71.746384
176.508301,200.912949,71.125084
177.053345,199.488434,78.710869
169.8237,214.025955,85.543175
169.40976,215.135971,78.80014
-73.533081,225.991302,13.799106
-68.427635,225.937088,19.281374
-81.033722,235.898911,22.958942
-86.77507,235.90033,18.27173
-68.427635,225.937088,19.281374
-62.895748,225.886887,24.717094
-74.855034,235.900162,27.574572
-81.033722,235.898911,22.958942
-62.895748,225.886887,24.717094
-56.860016,225.841125,30.097445
-68.159859,235.904358,32.106842
-74.855034,235.900162,27.574572
-56.860016,225.841125,30.097445
-50.219948,225.800278,35.409111
-60.845634,235.911865,36.539192
-68.159859,235.904358,32.106842
-50.219948,225.800278,35.409111
-42.829712,225.76506,40.640884
-52.762783,235.923218,40.854385
-60.845634,235.911865,36.539192
-42.829712,225.76506,40.640884
-34.487843,225.736328,45.767948
-43.705635,235.938965,45.021687
-52.762783,235.923218,40.854385
-34.487843,225.736328,45.767948
-24.885695,225.714859,50.716137
-33.362835,235.959579,48.966297
-43.705635,235.938965,45.021687
-24.885695,225.714859,50.716137
-13.492369,225.702408,55.440968
-21.190706,235.986404,52.626766
-33.362835,235.959579,48.966297
-13.492369,225.702408,55.440968
0.552183,225.701263,59.856544
-6.310193,236.021301,55.894897
-21.190706,235.986404,52.626766
0.552183,225.701263,59.856544
18.75149,225.708084,63.117126
12.745032,236.059448,58.040298
-6.310193,236.021301,55.894897
18.75149,225.708084,63.117126
40.989361,225.7108,64.301659
35.760475,236.088669,58.361996
12.745032,236.059448,58.040298
40.989361,225.7108,64.301659
61.837982,225.681122,63.36055
57.123447,236.085892,57.12162
35.760475,236.088669,58.361996
61.837982,225.681122,63.36055
78.525223,225.605499,60.958523
74.033218,236.043335,55.022125
57.123447,236.085892,57.12162
78.525223,225.605499,60.958523
92.122505,225.488708,58.252438
87.70562,235.970749,52.970207
74.033218,236.043335,55.022125
92.122505,225.488708,58.252438
103.519531,225.330826,55.6217
99.092827,235.87088,51.254589
87.70562,235.970749,52.970207
103.519531,225.330826,55.6217
113.365196,225.128052,53.118614
108.865715,235.741669,49.899017
99.092827,235.87088,51.254589
113.365196,225.128052,53.118614
122.104507,224.872253,50.824734
117.485344,235.576752,48.930531
108.865715,235.741669,49.899017
122.104507,224.872253,50.824734
130.062027,224.539841,48.873745
125.284058,235.358429,48.441311
117.485344,235.576752,48.930531
130.062027,224.539841,48.873745
137.47641,224.097214,47.414978
132.500824,235.061935,48.56179
125.284058,235.358429,48.441311
137.47641,224.097214,47.414978
144.575378,223.531677,46.439915
139.36145,234.67836,49.304264
132.500824,235.061935,48.56179
144.575378,223.531677,46.439915
151.557877,222.713348,46.610161
146.052399,234.113052,51.310341
139.36145,234.67836,49.304264
151.557877,222.713348,46.610161
158.493835,221.295593,49.918419
152.618484,233.111801,56.421509
146.052399,234.113052,51.310341
158.493835,221.295593,49.918419
164.252792,219.471283,56.306316
158.011765,231.807007,64.094254
152.618484,233.111801,56.421509
164.252792,219.471283,56.306316
167.295334,217.790695,64.034607
160.827301,230.589828,72.050896
158.011765,231.807007,64.094254
167.295334,217.790695,64.034607
168.621979,216.362259,71.746384
162.033432,229.545593,79.346512
160.827301,230.589828,72.050896
168.621979,216.362259,71.746384
169.40976,215.135971,78.80014
162.749039,228.645187,85.795799
162.033432,229.545593,79.346512
169.40976,215.135971,78.80014
169.8237,214.025955,85.543175
163.12323,227.826935,91.788544
162.749039,228.645187,85.795799
-86.77507,235.90033,18.27173
-81.033722,235.898911,22.958942
-91.827988,245.642395,24.525021
-98.117516,245.603302,20.36997
-81.033722,235.898911,22.958942
-74.855034,235.900162,27.574572
-85.094376,245.682983,28.579277
-91.827988,245.642395,24.525021
-74.855034,235.900162,27.574572
-68.159859,235.904358,32.106842
-77.836487,245.725266,32.517273
-85.094376,245.682983,28.579277
-68.159859,235.904358,32.106842
-60.845634,235.911865,36.539192
-69.950584,245.769424,36.31815
-77.836487,245.725266,32.517273
-60.845634,235.911865,36.539192
-52.762783,235.923218,40.854385
-61.284706,245.815811,39.957516
-69.950584,245.769424,36.31815
-52.762783,235.923218,40.854385
-43.705635,235.938965,45.021687
-51.630779,245.864777,43.396725
-61.284706,245.815811,39.957516
-43.705635,235.938965,45.021687
-33.362835,235.959579,48.966297
-40.677082,245.916382,46.555546
-51.630779,245.864777,43.396725
-33.362835,235.959579,48.966297
-21.190706,235.986404,52.626766
-27.872009,245.971619,49.351391
-40.677082,245.916382,46.555546
-21.190706,235.986404,52.626766
-6.310193,236.021301,55.894897
-12.3251,246.031738,51.6464
-27.872009,245.971619,49.351391
-6.310193,236.021301,55.894897
12.745032,236.059448,58.040298
7.386484,246.090485,52.778744
-12.3251,246.031738,51.6464
12.745032,236.059448,58.040298
35.760475,236.088669,58.361996
30.960701,246.135666,52.223305
7.386484,246.090485,52.778744
35.760475,236.088669,58.361996
57.123447,236.085892,57.12162
52.655182,246.149567,50.571457
30.960701,246.135666,52.223305
57.123447,236.085892,57.12162
74.033218,236.043335,55.022125
69.662674,246.129578,48.608212
52.655182,246.149567,50.571457
74.033218,236.043335,55.022125
87.70562,235.970749,52.970207
83.322693,246.089081,47.043781
69.662674,246.129578,48.608212
87.70562,235.970749,52.970207
99.092827,235.87088,51.254589
94.638275,246.032791,46.092171
83.322693,246.089081,47.043781
99.092827,235.87088,51.254589
108.865715,235.741669,49.899017
104.296272,245.959946,45.748184
94.638275,246.032791,46.092171
108.865715,235.741669,49.899017
117.485344,235.576752,48.930531
112.770203,245.865845,45.983444
104.296272,245.959946,45.748184
117.485344,235.576752,48.930531
125.284058,235.358429,48.441311
120.399384,245.738068,46.848549
112.770203,245.865845,45.983444
125.284058,235.358429,48.441311
132.500824,235.061935,48.56179
127.424538,245.559631,48.455341
120.399384,245.738068,46.848549
132.500824,235.061935,48.56179
139.36145,234.67836,49.304264
134.069214,245.324783,50.834698
127.424538,245.559631,48.455341
139.36145,234.67836,49.304264
146.052399,234.113052,51.310341
140.518753,244.969727,54.618961
134.069214,245.324783,50.834698
146.052399,234.113052,51.310341
152.618484,233.111801,56.421509
146.825272,244.321808,61.535172
140.518753,244.969727,54.618961
152.618484,233.111801,56.421509
158.011765,231.807007,64.094254
152.006943,243.463287,70.56308
146.825272,244.321808,61.535172
158.011765,231.807007,64.094254
160.827301,230.589828,72.050896
154.743469,242.649338,78.866806
152.006943,243.463287,70.56308
160.827301,230.589828,72.050896
162.033432,229.545593,79.346512
155.957321,241.942749,85.87928
154.743469,242.649338,78.866806
162.033432,229.545593,79.346512
162.749039,228.645187,85.795799
156.710587,241.330139,91.849274
155.957321,241.942749,85.87928
162.749039,228.645187,85.795799
163.12323,227.826935,91.788544
157.144348,240.770645,97.214188
156.710587,241.330139,91.849274
-98.117516,245.603302,20.36997
-91.827988,245.642395,24.525021
-100.504288,255.163055,23.714071
-107.23452,255.100266,19.787643
-91.827988,245.642395,24.525021
-85.094376,245.682983,28.579277
-93.32769,255.226471,27.50651
-100.504288,255.163055,23.714071
-85.094376,245.682983,28.579277
-77.836487,245.725266,32.517273
-85.624283,255.290573,31.145054
-93.32769,255.226471,27.50651
-77.836487,245.725266,32.517273
-69.950584,245.769424,36.31815
-77.290108,255.355423,34.603485
-85.624283,255.290573,31.145054
-69.950584,245.769424,36.31815
-61.284706,245.815811,39.957516
-68.17231,255.421234,37.849178
-77.290108,255.355423,34.603485
-61.284706,245.815811,39.957516
-51.630779,245.864777,43.396725
-58.062313,255.488144,40.833546
-68.17231,255.421234,37.849178
-51.630779,245.864777,43.396725
-40.677082,245.916382,46.555546
-46.650482,255.555954,43.465729
-58.062313,255.488144,40.833546
-40.677082,245.916382,46.555546
-27.872009,245.971619,49.351391
-33.382496,255.625229,45.637886
-46.650482,255.555954,43.465729
-27.872009,245.971619,49.351391
-12.3251,246.031738,51.6464
-17.364717,255.696701,47.174992
-33.382496,255.625229,45.637886
-12.3251,246.031738,51.6464
7.386484,246.090485,52.778744
2.777101,255.763306,47.430588
-17.364717,255.696701,47.174992
7.386484,246.090485,52.778744
30.960701,246.135666,52.223305
26.667204,255.813583,46.002655
2.777101,255.763306,47.430588
30.960701,246.135666,52.223305
52.655182,246.149567,50.571457
48.494473,255.835037,43.82552
26.667204,255.813583,46.002655
52.655182,246.149567,50.571457
69.662674,246.129578,48.608212
65.468102,255.828949,41.812908
48.494473,255.835037,43.82552
69.662674,246.129578,48.608212
83.322693,246.089081,47.043781
79.02607,255.810181,40.542339
65.468102,255.828949,41.812908
83.322693,246.089081,47.043781
94.638275,246.032791,46.092171
90.208702,255.784363,40.172493
79.02607,255.810181,40.542339
94.638275,246.032791,46.092171
104.296272,245.959946,45.748184
99.712212,255.751587,40.669445
90.208702,255.784363,40.172493
104.296272,245.959946,45.748184
112.770203,245.865845,45.983444
108.01844,255.708679,41.949554
99.712212,255.751587,40.669445
112.770203,245.865845,45.983444
120.399384,245.738068,46.848549
115.472832,255.647751,44.022587
108.01844,255.708679,41.949554
120.399384,245.738068,46.848549
127.424538,245.559631,48.455341
122.319321,255.558289,46.982498
115.472832,255.647751,44.022587
127.424538,245.559631,48.455341
134.069214,245.324783,50.834698
128.779114,255.437057,50.875889
122.319321,255.558289,46.982498
134.069214,245.324783,50.834698
140.518753,244.969727,54.618961
135.048431,255.245819,56.337715
128.779114,255.437057,50.875889
140.518753,244.969727,54.618961
146.825272,244.321808,61.535172
141.221268,254.879959,65.023155
135.048431,255.245819,56.337715
146.825272,244.321808,61.535172
152.006943,243.463287,70.56308
146.362457,254.382889,75.454376
141.221268,254.879959,65.023155
152.006943,243.463287,70.56308
154.743469,242.649338,78.866806
149.18071,253.900391,84.22744
146.362457,254.382889,75.454376
154.743469,242.649338,78.866806
155.957321,241.942749,85.87928
150.539352,253.474503,91.107887
149.18071,253.900391,84.22744
155.957321,241.942749,85.87928
156.710587,241.330139,91.849274
151.446884,253.102386,96.745224
150.539352,253.474503,91.107887
156.710587,241.330139,91.849274
157.144348,240.770645,97.214188
152.044907,252.760254,101.629105
151.446884,253.102386,96.745224
-107.23452,255.100266,19.787643
-100.504288,255.163055,23.714071
-106.817596,264.457031,20.322681
-113.86496,264.391052,16.289349
-100.504288,255.163055,23.714071
-93.32769,255.226471,27.50651
-99.32634,264.52301,24.185062
-106.817596,264.457031,20.322681
-93.32769,255.226471,27.50651
-85.624283,255.290573,31.145054
-91.311256,264.58905,27.851425
-99.32634,264.52301,24.185062
-85.624283,255.290573,31.145054
-77.290108,255.355423,34.603485
-82.669189,264.655121,31.289114
-91.311256,264.58905,27.851425
-77.290108,255.355423,34.603485
-68.17231,255.421234,37.849178
-73.247955,264.721313,34.456249
-82.669189,264.655121,31.289114
-68.17231,255.421234,37.849178
-58.062313,255.488144,40.833546
-62.840481,264.787598,37.292267
-73.247955,264.721313,34.456249
-58.062313,255.488144,40.833546
-46.650482,255.555954,43.465729
-51.141705,264.853668,39.69022
-62.840481,264.787598,37.292267
-46.650482,255.555954,43.465729
-33.382496,255.625229,45.637886
-37.600098,264.919769,41.512955
-51.141705,264.853668,39.69022
-33.382496,255.625229,45.637886
-17.364717,255.696701,47.174992
-21.327475,264.986176,42.540833
-37.600098,264.919769,41.512955
-17.364717,255.696701,47.174992
2.777101,255.763306,47.430588
-1.002183,265.046295,42.084564
-21.327475,264.986176,42.540833
2.777101,255.763306,47.430588
26.667204,255.813583,46.002655
22.942682,265.090698,39.805607
-1.002183,265.046295,42.084564
26.667204,255.813583,46.002655
48.494473,255.835037,43.82552
44.692505,265.111664,36.989502
22.942682,265.090698,39.805607
48.494473,255.835037,43.82552
65.468102,255.828949,41.812908
61.496365,265.112518,34.727249
44.692505,265.111664,36.989502
65.468102,255.828949,41.812908
79.02607,255.810181,40.542339
74.861847,265.10675,33.535595
61.496365,265.112518,34.727249
79.02607,255.810181,40.542339
90.208702,255.784363,40.172493
85.851433,265.099609,33.54002
74.861847,265.10675,33.535595
90.208702,255.784363,40.172493
99.712212,255.751587,40.669445
95.163574,265.091614,34.678661
85.851433,265.099609,33.54002
99.712212,255.751587,40.669445
108.01844,255.708679,41.949554
103.283974,265.080902,36.81369
95.163574,265.091614,34.678661
108.01844,255.708679,41.949554
115.472832,255.647751,44.022587
110.563225,265.063202,39.915543
103.283974,265.080902,36.81369
115.472832,255.647751,44.022587
122.319321,255.558289,46.982498
117.250031,265.033081,44.061295
110.563225,265.063202,39.915543
122.319321,255.558289,46.982498
128.779114,255.437057,50.875889
123.563171,264.989136,49.309914
117.250031,265.033081,44.061295
128.779114,255.437057,50.875889
135.048431,255.245819,56.337715
129.722488,264.912537,56.311737
123.563171,264.989136,49.309914
135.048431,255.245819,56.337715
141.221268,254.879959,65.023155
135.899689,264.75119,66.697212
129.722488,264.912537,56.311737
141.221268,254.879959,65.023155
146.362457,254.382889,75.454376
141.184418,264.521576,78.559448
135.899689,264.75119,66.697212
146.362457,254.382889,75.454376
149.18071,253.900391,84.22744
144.254288,264.289368,87.925537
141.184418,264.521576,78.559448
149.18071,253.900391,84.22744
150.539352,253.474503,91.107887
145.900864,264.078674,94.839096
144.254288,264.289368,87.925537
150.539352,253.474503,91.107887
151.446884,253.102386,96.745224
147.083649,263.892273,100.307556
145.900864,264.078674,94.839096
151.446884,253.102386,96.745224
152.044907,252.760254,101.629105
147.954056,263.719055,104.876877
147.083649,263.892273,100.307556
-113.86496,264.391052,16.289349
-106.817596,264.457031,20.322681
-110.595154,273.521545,14.219726
-117.824234,273.4758,9.722119
-106.817596,264.457031,20.322681
-99.32634,264.52301,24.185062
-102.929512,273.567108,18.505909
-110.595154,273.521545,14.219726
-99.32634,264.52301,24.185062
-91.311256,264.58905,27.851425
-94.748711,273.612457,22.549738
-102.929512,273.567108,18.505909
-91.311256,264.58905,27.851425
-82.669189,264.655121,31.289114
-85.951424,273.657562,26.311073
-94.748711,273.612457,22.549738
-82.669189,264.655121,31.289114
-73.247955,264.721313,34.456249
-76.387741,273.702423,29.737806
-85.951424,273.657562,26.311073
-73.247955,264.721313,34.456249
-62.840481,264.787598,37.292267
-65.854164,273.74704,32.755402
-76.387741,273.702423,29.737806
-62.840481,264.787598,37.292267
-51.141705,264.853668,39.69022
-54.05267,273.791077,35.235214
-65.854164,273.74704,32.755402
-51.141705,264.853668,39.69022
-37.600098,264.919769,41.512955
-40.440186,273.834595,37.006897
-54.05267,273.791077,35.235214
-37.600098,264.919769,41.512955
-21.327475,264.986176,42.540833
-24.142824,273.877625,37.798843
-40.440186,273.834595,37.006897
-21.327475,264.986176,42.540833
-1.002183,265.046295,42.084564
-3.894525,273.915802,36.817451
-24.142824,273.877625,37.798843
-1.002183,265.046295,42.084564
22.942682,265.090698,39.805607
19.832575,273.943359,33.723118
-3.894525,273.915802,36.817451
22.942682,265.090698,39.805607
44.692505,265.111664,36.989502
41.288246,273.956848,30.156441
19.832575,273.943359,33.723118
44.692505,265.111664,36.989502
61.496365,265.112518,34.727249
57.784954,273.959259,27.435053
41.288246,273.956848,30.156441
61.496365,265.112518,34.727249
74.861847,265.10675,33.535595
70.868324,273.95929,26.092607
57.784954,273.959259,27.435053
74.861847,265.10675,33.535595
85.851433,265.099609,33.54002
81.606812,273.960358,26.245544
70.868324,273.95929,26.092607
85.851433,265.099609,33.54002
95.163574,265.091614,34.678661
90.693626,273.962921,27.80529
81.606812,273.960358,26.245544
95.163574,265.091614,34.678661
103.283974,265.080902,36.81369
98.613701,273.966187,30.58172
90.693626,273.962921,27.80529
103.283974,265.080902,36.81369
110.563225,265.063202,39.915543
105.721672,273.968567,34.508041
98.613701,273.966187,30.58172
110.563225,265.063202,39.915543
117.250031,265.033081,44.061295
112.272614,273.96814,39.645725
105.721672,273.968567,34.508041
117.250031,265.033081,44.061295
123.563171,264.989136,49.309914
118.482925,273.964569,46.062363
112.272614,273.96814,39.645725
123.563171,264.989136,49.309914
129.722488,264.912537,56.311737
124.609032,273.951935,54.436977
118.482925,273.964569,46.062363
129.722488,264.912537,56.311737
135.899689,264.75119,66.697212
130.936768,273.913361,66.425568
124.609032,273.951935,54.436977
135.899689,264.75119,66.697212
141.184418,264.521576,78.559448
136.557053,273.8508,79.728317
130.936768,273.913361,66.425568
141.184418,264.521576,78.559448
144.254288,264.289368,87.925537
140.053513,273.780945,89.810234
136.557053,273.8508,79.728317
144.254288,264.289368,87.925537
145.900864,264.078674,94.839096
142.133911,273.713684,96.931366
140.053513,273.780945,89.810234
145.900864,264.078674,94.839096
147.083649,263.892273,100.307556
143.714767,273.652649,102.406738
142.133911,273.713684,96.931366
147.083649,263.892273,100.307556
147.954056,263.719055,104.876877
144.966766,273.594696,106.842171
143.714767,273.652649,102.406738
